bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
hair-690ed21b,jwashington@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-318-days"", ""action"": ""Delete"", ""days_after_creation"": 318}]}",False,2023-02-09T22:51:59.039054
of-4fc1309e,jimmywilson@vega.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-341-days"", ""action"": ""Delete"", ""days_after_creation"": 341}]}",True,2024-08-12T22:51:59.039423
technology-fb9009c8,sabrinacohen@taylor.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-85-days"", ""action"": ""Delete"", ""days_after_creation"": 85}]}",True,2025-06-12T22:51:59.040003
value-ad0fab05,rschmidt@gmail.com,us-east-1b,False,,False,2022-12-12T22:51:59.040213
as-db6c677b,barnesjessica@yahoo.com,us-west-2a,True,,True,2024-07-22T22:51:59.040440
foreign-2c714468,meaton@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-139-days"", ""action"": ""Delete"", ""days_after_creation"": 139}]}",True,2025-07-13T22:51:59.040609
language-10c3017d,amandablack@vaughn.biz,us-east-1a,False,"{""rules"": [{""id"": ""expire-115-days"", ""action"": ""Delete"", ""days_after_creation"": 115}]}",False,2025-04-02T22:51:59.041206
rise-fac411e0,juanvargas@yahoo.com,us-east-1b,True,,True,2025-06-28T22:51:59.041478
happy-9b2d1e71,burkejordan@moreno.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-331-days"", ""action"": ""Delete"", ""days_after_creation"": 331}]}",False,2023-06-23T22:51:59.041840
education-a0c10d17,kennedykelly@garcia.org,us-east-1b,False,,False,2025-01-22T22:51:59.042229
message-73c937e5,dsmith@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-142-days"", ""action"": ""Delete"", ""days_after_creation"": 142}]}",False,2023-02-25T22:51:59.042431
like-87bd687a,melissareynolds@hotmail.com,us-east-1b,False,,False,2023-09-29T22:51:59.042668
already-3244f6be,zevans@moore.com,us-east-1a,True,,True,2023-08-29T22:51:59.043154
item-9f0c705d,nicholasedwards@butler.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-284-days"", ""action"": ""Delete"", ""days_after_creation"": 284}]}",True,2024-08-24T22:51:59.043571
establish-a0c57489,valdezjessica@beltran-griffin.org,us-east-1b,False,,False,2024-11-10T22:51:59.044003
scene-a14b90c8,vriley@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-207-days"", ""action"": ""Delete"", ""days_after_creation"": 207}]}",False,2023-08-03T22:51:59.044198
rise-9c14f5a8,sfuller@becker.biz,us-east-1b,True,"{""rules"": [{""id"": ""expire-183-days"", ""action"": ""Delete"", ""days_after_creation"": 183}]}",True,2023-01-01T22:51:59.044735
window-1d918c53,william93@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-278-days"", ""action"": ""Delete"", ""days_after_creation"": 278}]}",False,2023-04-28T22:51:59.044883
home-08121a09,thomaspham@harris.net,us-east-1a,False,,False,2023-08-15T22:51:59.045543
agency-ef453896,william85@hernandez.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-45-days"", ""action"": ""Delete"", ""days_after_creation"": 45}]}",False,2023-08-12T22:51:59.045814
pull-3483b635,rmiller@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-112-days"", ""action"": ""Delete"", ""days_after_creation"": 112}]}",True,2024-11-15T22:51:59.045982
find-e6ddb0bb,silvajoseph@perez.net,us-east-1b,True,"{""rules"": [{""id"": ""expire-129-days"", ""action"": ""Delete"", ""days_after_creation"": 129}]}",False,2024-11-12T22:51:59.046620
prove-79bcaf68,barrchristopher@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-51-days"", ""action"": ""Delete"", ""days_after_creation"": 51}]}",True,2023-02-01T22:51:59.046864
body-ac9296b9,masseyjohn@hamilton-medina.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-306-days"", ""action"": ""Delete"", ""days_after_creation"": 306}]}",True,2025-08-02T22:51:59.047318
kitchen-82c6d600,natalie72@simmons.net,us-west-2a,False,,True,2025-02-07T22:51:59.047817
relate-85b28858,julie64@miller.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-93-days"", ""action"": ""Delete"", ""days_after_creation"": 93}]}",False,2023-10-09T22:51:59.048082
but-f0b61cf9,anthony21@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-208-days"", ""action"": ""Delete"", ""days_after_creation"": 208}]}",False,2023-01-01T22:51:59.048222
five-d6bb365f,raymondholly@carter-wilson.net,us-east-1b,False,,False,2024-08-13T22:51:59.048697
source-c6a1f1b4,gracemueller@key.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-303-days"", ""action"": ""Delete"", ""days_after_creation"": 303}]}",True,2023-08-23T22:51:59.049272
personal-db3cee03,tconway@espinoza.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-164-days"", ""action"": ""Delete"", ""days_after_creation"": 164}]}",False,2024-03-15T22:51:59.050044
somebody-6679cb8b,patrick24@bell-turner.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-192-days"", ""action"": ""Delete"", ""days_after_creation"": 192}]}",True,2024-06-11T22:51:59.050690
national-e33e3d36,cmendoza@hotmail.com,us-west-2a,False,,False,2024-06-03T22:51:59.050956
agent-6f51c0c9,danderson@walters-lopez.com,us-east-1b,False,,True,2025-04-12T22:51:59.051408
popular-c6c13b20,natalie19@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-67-days"", ""action"": ""Delete"", ""days_after_creation"": 67}]}",True,2024-11-21T22:51:59.051580
age-b8e1f9f7,beltrankayla@gmail.com,us-west-2a,False,,False,2024-01-23T22:51:59.051862
would-79495b70,richardgonzalez@johnson.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-60-days"", ""action"": ""Delete"", ""days_after_creation"": 60}]}",True,2024-07-31T22:51:59.052349
bed-172bba9a,vhuang@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-124-days"", ""action"": ""Delete"", ""days_after_creation"": 124}]}",False,2023-05-23T22:51:59.052585
shoulder-c14ca250,cameronmarquez@clark.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-274-days"", ""action"": ""Delete"", ""days_after_creation"": 274}]}",False,2025-07-29T22:51:59.053003
friend-e528465d,millerrachel@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-51-days"", ""action"": ""Delete"", ""days_after_creation"": 51}]}",True,2025-07-22T22:51:59.053283
blue-b4f6e116,zmarshall@price-hill.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-70-days"", ""action"": ""Delete"", ""days_after_creation"": 70}]}",True,2025-05-01T22:51:59.054036
surface-d0feb6c0,epierce@spencer.org,us-east-1a,False,"{""rules"": [{""id"": ""expire-114-days"", ""action"": ""Delete"", ""days_after_creation"": 114}]}",True,2025-06-08T22:51:59.054630
point-07723479,taylornatasha@hotmail.com,us-east-1b,False,,False,2024-03-07T22:51:59.054914
hear-7580cb2a,lisacopeland@hines.com,us-east-1b,True,,True,2023-08-18T22:51:59.055301
until-518f4ec8,williamhill@gmail.com,us-east-1a,True,,True,2024-10-09T22:51:59.055575
read-a332034d,carl14@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-332-days"", ""action"": ""Delete"", ""days_after_creation"": 332}]}",False,2023-01-19T22:51:59.055739
during-050d802a,george77@hotmail.com,us-west-2a,True,,False,2023-08-28T22:51:59.055880
make-724bd93c,alex85@hotmail.com,us-west-2a,True,,True,2025-03-03T22:51:59.056171
world-0a9e878b,xanderson@gmail.com,us-east-1a,False,,False,2023-03-15T22:51:59.056546
charge-0eabe8c1,stewartneil@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-133-days"", ""action"": ""Delete"", ""days_after_creation"": 133}]}",False,2024-06-12T22:51:59.056917
environmental-58d11039,hillcarl@calderon.info,us-east-1a,True,,False,2024-05-07T22:51:59.057809
hotel-cd3b06c0,martindeleon@barber.com,us-east-1b,False,,False,2024-10-30T22:51:59.058270
throughout-a3e218a8,wlong@winters.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-41-days"", ""action"": ""Delete"", ""days_after_creation"": 41}]}",False,2023-09-06T22:51:59.058879
show-7f1c7330,ambergriffin@villarreal-wilson.com,us-west-2a,False,,True,2023-06-20T22:51:59.059412
term-161cd69a,jodymcdaniel@lopez.net,us-east-1b,False,"{""rules"": [{""id"": ""expire-224-days"", ""action"": ""Delete"", ""days_after_creation"": 224}]}",False,2025-06-15T22:51:59.060135
so-548997ef,reynoldskathleen@yahoo.com,us-east-1a,True,,True,2022-11-16T22:51:59.060443
than-c8d43a50,lisabrown@ruiz.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-240-days"", ""action"": ""Delete"", ""days_after_creation"": 240}]}",False,2023-01-27T22:51:59.060914
director-1ded9718,garciacarrie@gmail.com,us-east-1a,True,,False,2024-02-24T22:51:59.061223
test-5b403407,bgonzalez@stevens.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-340-days"", ""action"": ""Delete"", ""days_after_creation"": 340}]}",False,2023-10-22T22:51:59.061935
leave-eb1e1595,jamesdavis@yahoo.com,us-west-2a,False,,False,2022-11-16T22:51:59.062234
lot-cfa0dc7b,jwarren@watson.net,us-east-1b,True,,False,2023-04-12T22:51:59.062830
top-37cbbb00,crystal50@gmail.com,us-east-1b,False,,False,2023-06-11T22:51:59.063020
green-d22c7f36,zbeck@yahoo.com,us-east-1a,True,,True,2023-09-21T22:51:59.063248
look-acf9bee2,dianaramos@gmail.com,us-east-1a,False,,False,2023-08-06T22:51:59.063545
north-d943f18b,barry71@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-260-days"", ""action"": ""Delete"", ""days_after_creation"": 260}]}",False,2024-05-10T22:51:59.063756
wear-45400f51,jward@hotmail.com,us-east-1a,False,,True,2023-07-24T22:51:59.063962
expect-9b6e0f2f,gary50@smith.com,us-east-1b,False,,True,2024-02-21T22:51:59.064504
whole-c01174b1,shawnwilcox@peterson-blake.com,us-east-1a,False,,True,2024-06-30T22:51:59.065050
community-0094f92c,steven06@jacobs-kim.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-282-days"", ""action"": ""Delete"", ""days_after_creation"": 282}]}",False,2024-06-27T22:51:59.065527
entire-938e3f97,donald11@newman.net,us-west-2a,True,,False,2023-02-22T22:51:59.065846
federal-c8a107e4,kmiller@carpenter.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-174-days"", ""action"": ""Delete"", ""days_after_creation"": 174}]}",False,2024-03-23T22:51:59.066203
song-50d21489,noahmcconnell@gmail.com,us-east-1b,False,,False,2023-08-07T22:51:59.066456
network-5ac23f8a,olivernatalie@garza.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-166-days"", ""action"": ""Delete"", ""days_after_creation"": 166}]}",False,2022-11-19T22:51:59.067177
himself-3fe016b7,qmoreno@yahoo.com,us-east-1a,False,,True,2023-07-20T22:51:59.067394
blood-182488b7,sara64@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-45-days"", ""action"": ""Delete"", ""days_after_creation"": 45}]}",True,2024-02-17T22:51:59.067548
international-61853474,stevensaunders@oneill.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-150-days"", ""action"": ""Delete"", ""days_after_creation"": 150}]}",True,2024-09-16T22:51:59.068233
cut-bf55e3d1,cherylmason@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-54-days"", ""action"": ""Delete"", ""days_after_creation"": 54}]}",False,2024-02-12T22:51:59.068543
quality-e913551b,pattersonsandra@yahoo.com,us-west-2a,False,,True,2023-08-08T22:51:59.068834
management-a7240eea,paul62@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-288-days"", ""action"": ""Delete"", ""days_after_creation"": 288}]}",False,2024-10-21T22:51:59.069023
sometimes-8c2f0f8d,dbailey@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-112-days"", ""action"": ""Delete"", ""days_after_creation"": 112}]}",False,2023-08-16T22:51:59.069221
dream-2ac81c47,deborah14@cameron.com,us-west-2a,True,,True,2025-07-29T22:51:59.069882
situation-4dbc6e9e,bennettsamantha@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-270-days"", ""action"": ""Delete"", ""days_after_creation"": 270}]}",True,2023-11-30T22:51:59.070195
practice-1c658396,boylekathryn@reynolds.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-251-days"", ""action"": ""Delete"", ""days_after_creation"": 251}]}",False,2024-11-01T22:51:59.070655
computer-7d8cb8cb,jenniferrasmussen@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-317-days"", ""action"": ""Delete"", ""days_after_creation"": 317}]}",True,2024-12-27T22:51:59.071017
structure-61d9818b,cindy29@mitchell-gregory.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-318-days"", ""action"": ""Delete"", ""days_after_creation"": 318}]}",False,2024-06-28T22:51:59.071494
now-b7cf4056,chloebradley@hotmail.com,us-west-2a,False,,False,2023-10-15T22:51:59.071784
close-d449c85f,umyers@marsh-jackson.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-359-days"", ""action"": ""Delete"", ""days_after_creation"": 359}]}",False,2023-06-19T22:51:59.072256
address-ca7d55da,dpatterson@yahoo.com,us-east-1a,False,,True,2024-04-27T22:51:59.072464
section-461fc976,whernandez@hotmail.com,us-west-2a,True,,False,2024-01-01T22:51:59.072659
yes-8e064242,harrisonstephen@salas.biz,us-east-1a,True,,False,2023-11-13T22:51:59.073055
before-7387d60c,jaredford@hooper.com,us-east-1b,False,,True,2025-02-08T22:51:59.073570
either-8fc2dddb,suewilcox@horn.biz,us-east-1b,True,"{""rules"": [{""id"": ""expire-204-days"", ""action"": ""Delete"", ""days_after_creation"": 204}]}",False,2024-10-12T22:51:59.074018
choice-f9222e3b,gstewart@yahoo.com,us-west-2a,True,,True,2023-04-04T22:51:59.074224
garden-6ce10ca3,jessica87@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-253-days"", ""action"": ""Delete"", ""days_after_creation"": 253}]}",False,2024-06-01T22:51:59.074388
so-246d2159,clarkpamela@hotmail.com,us-west-2a,False,,True,2023-06-07T22:51:59.074679
third-5dd59402,tmarshall@miles-smith.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-320-days"", ""action"": ""Delete"", ""days_after_creation"": 320}]}",True,2024-09-11T22:51:59.075111
traditional-921d2cbc,vanessavelez@morton.com,us-west-2a,True,,True,2024-05-29T22:51:59.075525
full-c7224795,ocollins@cole.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-55-days"", ""action"": ""Delete"", ""days_after_creation"": 55}]}",True,2024-02-12T22:51:59.076063
all-614d50b3,johnny29@manning-hendrix.biz,us-west-2a,True,"{""rules"": [{""id"": ""expire-38-days"", ""action"": ""Delete"", ""days_after_creation"": 38}]}",False,2023-01-25T22:51:59.076444
city-696eb623,thomastimothy@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-177-days"", ""action"": ""Delete"", ""days_after_creation"": 177}]}",True,2023-05-23T22:51:59.076747
here-6bbb3d59,mejiahannah@harris.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-92-days"", ""action"": ""Delete"", ""days_after_creation"": 92}]}",False,2024-02-25T22:51:59.077355
father-157b8b0a,mariahardy@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-31-days"", ""action"": ""Delete"", ""days_after_creation"": 31}]}",False,2024-04-18T22:51:59.077943
white-9c4eb609,bishoptony@watson.com,us-east-1a,False,,False,2023-04-09T22:51:59.078651
year-f54031d2,jramirez@gmail.com,us-west-2a,False,,False,2025-07-09T22:51:59.078866
actually-fc6c3178,henry28@davis.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-340-days"", ""action"": ""Delete"", ""days_after_creation"": 340}]}",False,2025-05-14T22:51:59.079417
hold-f65e36c2,proctorkatherine@gmail.com,us-east-1a,False,,True,2024-05-25T22:51:59.079732
improve-a62905cb,umorgan@mcdaniel.com,us-west-2a,True,,False,2023-02-17T22:51:59.080094
draw-2d495804,tjimenez@carr-landry.biz,us-west-2a,True,"{""rules"": [{""id"": ""expire-191-days"", ""action"": ""Delete"", ""days_after_creation"": 191}]}",True,2025-04-18T22:51:59.080543
rule-b4c23482,fcook@gmail.com,us-east-1b,False,,True,2025-08-08T22:51:59.080773
reality-a79fed87,salazarmichele@delacruz.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-130-days"", ""action"": ""Delete"", ""days_after_creation"": 130}]}",True,2023-06-19T22:51:59.081545
perform-2ace98cb,scottsmith@hotmail.com,us-east-1a,True,,True,2024-05-12T22:51:59.081846
kid-4c09cd62,zhernandez@hotmail.com,us-east-1a,True,,False,2024-07-10T22:51:59.082045
low-359f39cb,kwashington@stevens.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-33-days"", ""action"": ""Delete"", ""days_after_creation"": 33}]}",False,2025-06-12T22:51:59.082366
interesting-1e86bd2b,ucoleman@yahoo.com,us-west-2a,True,,True,2023-09-05T22:51:59.082618
American-b40c1323,martincraig@james-hall.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-63-days"", ""action"": ""Delete"", ""days_after_creation"": 63}]}",True,2023-01-13T22:51:59.083181
people-a131acb2,glewis@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-215-days"", ""action"": ""Delete"", ""days_after_creation"": 215}]}",False,2024-01-17T22:51:59.083387
expert-36ad70a5,gary23@holmes-king.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-316-days"", ""action"": ""Delete"", ""days_after_creation"": 316}]}",True,2024-02-21T22:51:59.083819
quite-1bf0d91e,sparkspaula@gmail.com,us-east-1b,False,,False,2023-11-21T22:51:59.084093
concern-67155579,kelseybird@brennan.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-94-days"", ""action"": ""Delete"", ""days_after_creation"": 94}]}",True,2024-09-04T22:51:59.084476
number-4fb7e89f,steven14@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-130-days"", ""action"": ""Delete"", ""days_after_creation"": 130}]}",True,2024-12-12T22:51:59.084629
him-a2dca6d6,wsavage@gmail.com,us-east-1a,True,,False,2025-03-17T22:51:59.084832
