bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
government-8497c952,dawn34@arnold-burns.com,us-east-1a,True,,False,2024-02-15T22:52:01.070896
change-56f97647,ferrellpatricia@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-200-days"", ""action"": ""Delete"", ""days_after_creation"": 200}]}",True,2024-09-06T22:52:01.071339
what-91c07ae7,davisjason@yahoo.com,us-east-1b,False,,True,2025-05-13T22:52:01.071750
out-a1282e37,klewis@gmail.com,us-east-1b,False,,True,2025-03-27T22:52:01.072031
TV-0ca6faea,monroewendy@hanson.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-143-days"", ""action"": ""Delete"", ""days_after_creation"": 143}]}",False,2023-09-12T22:52:01.072657
political-33553815,markcabrera@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-102-days"", ""action"": ""Delete"", ""days_after_creation"": 102}]}",True,2023-03-29T22:52:01.073114
someone-ddb5fcbb,bradhernandez@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-198-days"", ""action"": ""Delete"", ""days_after_creation"": 198}]}",False,2024-02-02T22:52:01.073556
well-1a905deb,gloria33@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-364-days"", ""action"": ""Delete"", ""days_after_creation"": 364}]}",False,2024-09-27T22:52:01.073804
reduce-89726257,toniriddle@yahoo.com,us-east-1a,True,,False,2023-05-04T22:52:01.074223
tough-4a6c2290,dustin97@yahoo.com,us-east-1b,True,,True,2024-12-01T22:52:01.074456
form-b6316c3d,curryjason@steele-hardin.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-206-days"", ""action"": ""Delete"", ""days_after_creation"": 206}]}",False,2024-06-05T22:52:01.075254
receive-716699a1,cherrybrian@johnson.com,us-west-2a,True,,False,2023-11-14T22:52:01.076250
office-2da0a82a,gregorydanielle@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-244-days"", ""action"": ""Delete"", ""days_after_creation"": 244}]}",True,2023-12-04T22:52:01.076683
director-b1224dc4,wanglaura@gmail.com,us-east-1b,False,,True,2023-11-06T22:52:01.077095
Mr-4243224c,rachel13@sandoval-bailey.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-164-days"", ""action"": ""Delete"", ""days_after_creation"": 164}]}",True,2023-10-09T22:52:01.077733
two-4225da68,craig75@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-230-days"", ""action"": ""Delete"", ""days_after_creation"": 230}]}",False,2024-02-02T22:52:01.077952
lay-5f672653,angela12@gmail.com,us-east-1b,True,,False,2024-10-30T22:52:01.078164
market-deb1af62,robinsonjeffery@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-73-days"", ""action"": ""Delete"", ""days_after_creation"": 73}]}",False,2023-07-16T22:52:01.078551
my-e821e679,judithcole@yahoo.com,us-east-1b,True,,False,2024-04-04T22:52:01.078916
manager-f6257830,bakerdenise@medina.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-233-days"", ""action"": ""Delete"", ""days_after_creation"": 233}]}",False,2024-09-13T22:52:01.079467
challenge-cd9ab207,jherring@cain.com,us-west-2a,False,,True,2024-02-20T22:52:01.080253
how-2977b8c1,gbryant@cochran.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-204-days"", ""action"": ""Delete"", ""days_after_creation"": 204}]}",False,2024-03-21T22:52:01.080800
top-69b5cc46,kimberly13@gmail.com,us-east-1a,False,,True,2024-06-17T22:52:01.081038
follow-c8ee0f06,annapeterson@hotmail.com,us-west-2a,False,,True,2025-03-15T22:52:01.081468
good-8e7b282b,townsendpatrick@gordon-santos.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-184-days"", ""action"": ""Delete"", ""days_after_creation"": 184}]}",True,2024-04-06T22:52:01.082295
effort-b6613486,oevans@hotmail.com,us-east-1b,False,,True,2023-12-05T22:52:01.082590
become-4e60a5b9,nmurray@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-187-days"", ""action"": ""Delete"", ""days_after_creation"": 187}]}",False,2023-07-21T22:52:01.082888
case-4aeba2ae,kwest@riley-nelson.com,us-east-1a,False,,True,2024-06-16T22:52:01.083558
day-489e6fb1,nklein@hotmail.com,us-west-2a,False,,True,2025-06-01T22:52:01.083838
upon-fbbae64c,elizabeth14@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-55-days"", ""action"": ""Delete"", ""days_after_creation"": 55}]}",False,2023-10-19T22:52:01.084048
partner-f6375413,eroy@travis.net,us-east-1a,False,,True,2022-12-20T22:52:01.084519
learn-e774e1b9,alexandrialarson@wheeler-howard.com,us-east-1a,False,,True,2023-12-02T22:52:01.085278
material-7adb642c,briana05@clark-king.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-251-days"", ""action"": ""Delete"", ""days_after_creation"": 251}]}",True,2022-11-24T22:52:01.085951
authority-fa506be5,msexton@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-293-days"", ""action"": ""Delete"", ""days_after_creation"": 293}]}",False,2024-05-14T22:52:01.086283
more-8e46f9d6,andrea36@gmail.com,us-east-1a,False,,True,2025-01-10T22:52:01.086520
democratic-b9fd043d,rerickson@koch.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-32-days"", ""action"": ""Delete"", ""days_after_creation"": 32}]}",False,2023-07-14T22:52:01.086992
and-c03e6d62,stephenpage@yahoo.com,us-east-1a,False,,True,2023-10-13T22:52:01.087400
yes-195cc212,jenkinslaura@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-181-days"", ""action"": ""Delete"", ""days_after_creation"": 181}]}",True,2023-04-26T22:52:01.087827
measure-d387b8db,cgoodman@mcdonald.com,us-west-2a,False,,False,2024-10-18T22:52:01.088644
lay-3ee2e48f,ebyrd@martinez.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-314-days"", ""action"": ""Delete"", ""days_after_creation"": 314}]}",True,2022-12-16T22:52:01.089139
every-4131f415,martinaustin@thomas-moore.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-201-days"", ""action"": ""Delete"", ""days_after_creation"": 201}]}",True,2025-04-05T22:52:01.089946
value-1ab2702c,handrade@miller.com,us-east-1b,False,,True,2024-10-14T22:52:01.090742
language-6decf35e,opeterson@church.net,us-east-1a,True,"{""rules"": [{""id"": ""expire-200-days"", ""action"": ""Delete"", ""days_after_creation"": 200}]}",False,2024-06-25T22:52:01.091221
throw-033bd6b2,fernando37@lane-haney.biz,us-east-1a,True,,False,2024-07-30T22:52:01.091804
sound-2e731eb3,ayork@baird.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-123-days"", ""action"": ""Delete"", ""days_after_creation"": 123}]}",True,2025-03-17T22:52:01.092278
family-50c5099e,maldonadorebecca@gmail.com,us-east-1b,True,,False,2024-09-12T22:52:01.092712
the-854f8551,ahardy@mclaughlin-hale.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-81-days"", ""action"": ""Delete"", ""days_after_creation"": 81}]}",True,2023-04-08T22:52:01.093833
tend-ff6fe841,jennifer67@beard.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-162-days"", ""action"": ""Delete"", ""days_after_creation"": 162}]}",False,2025-02-23T22:52:01.094381
pull-99ffc869,williamsmelissa@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-324-days"", ""action"": ""Delete"", ""days_after_creation"": 324}]}",False,2025-02-18T22:52:01.094824
majority-44b8a00f,petercarter@green-jones.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-325-days"", ""action"": ""Delete"", ""days_after_creation"": 325}]}",True,2023-10-26T22:52:01.095935
like-23bb8455,pagelindsey@hotmail.com,us-west-2a,True,,False,2024-12-18T22:52:01.096403
represent-3cc52e77,joshuameyer@coleman.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-206-days"", ""action"": ""Delete"", ""days_after_creation"": 206}]}",True,2025-04-11T22:52:01.097485
identify-975f7f59,stephenmartinez@hotmail.com,us-east-1a,False,,True,2023-12-15T22:52:01.097851
always-de0b6977,hannahbutler@yahoo.com,us-east-1a,False,,False,2025-03-15T22:52:01.098146
provide-9ef429b1,judy02@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-321-days"", ""action"": ""Delete"", ""days_after_creation"": 321}]}",False,2025-06-29T22:52:01.098463
manager-98c27c3e,wisewendy@hotmail.com,us-west-2a,True,,False,2024-10-23T22:52:01.098870
financial-7a4de43b,melaniebowers@campbell.info,us-west-2a,False,,False,2024-03-28T22:52:01.099558
since-2bee7dfa,ofox@preston.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-256-days"", ""action"": ""Delete"", ""days_after_creation"": 256}]}",True,2023-11-21T22:52:01.099979
civil-9c19fcd2,dmurray@gmail.com,us-east-1b,True,,False,2023-04-04T22:52:01.100231
ball-43e5da6f,brittany73@yahoo.com,us-west-2a,True,,True,2024-09-09T22:52:01.100421
center-7cf38f0f,rebeccapalmer@grant.com,us-east-1a,True,,False,2025-07-21T22:52:01.101026
than-1a84e6f1,logankimberly@watson.com,us-east-1a,True,,False,2022-12-06T22:52:01.101592
later-e6230ac3,michaelwoodard@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-256-days"", ""action"": ""Delete"", ""days_after_creation"": 256}]}",True,2025-07-07T22:52:01.101956
community-e90a2edb,larrysantana@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-287-days"", ""action"": ""Delete"", ""days_after_creation"": 287}]}",False,2023-09-04T22:52:01.102271
today-299ad4f3,bthompson@hotmail.com,us-east-1a,False,,True,2025-01-11T22:52:01.102460
unit-eda94197,deckerfrank@shah.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-209-days"", ""action"": ""Delete"", ""days_after_creation"": 209}]}",True,2022-12-13T22:52:01.102891
house-6a7a67eb,justin91@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-37-days"", ""action"": ""Delete"", ""days_after_creation"": 37}]}",True,2023-08-17T22:52:01.103096
sister-d0d58a37,noah25@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-184-days"", ""action"": ""Delete"", ""days_after_creation"": 184}]}",False,2024-08-26T22:52:01.103278
various-a04fcbc1,charlesvincent@carson.com,us-east-1a,True,,False,2024-10-05T22:52:01.103723
reach-5bf3b5fe,donnadiaz@hotmail.com,us-west-2a,True,,False,2025-05-31T22:52:01.104048
method-955e7b79,davidgallagher@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-125-days"", ""action"": ""Delete"", ""days_after_creation"": 125}]}",True,2023-03-31T22:52:01.104343
week-67dbd708,zacharyharding@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-325-days"", ""action"": ""Delete"", ""days_after_creation"": 325}]}",False,2023-01-02T22:52:01.104595
management-db562c3b,griffinmichelle@yahoo.com,us-east-1a,False,,False,2024-08-27T22:52:01.104823
dream-6f7190e6,john96@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-157-days"", ""action"": ""Delete"", ""days_after_creation"": 157}]}",False,2025-04-08T22:52:01.104995
training-a5c2ab39,zrobinson@miranda-davis.com,us-west-2a,True,,False,2024-08-08T22:52:01.105521
sit-4dd21cf9,qmunoz@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-64-days"", ""action"": ""Delete"", ""days_after_creation"": 64}]}",True,2024-01-05T22:52:01.105723
person-7368bbaf,kaisernorma@clark-banks.com,us-east-1b,False,,False,2025-01-15T22:52:01.106423
class-a187732d,shane43@gray.com,us-east-1b,True,,False,2025-01-25T22:52:01.106948
always-d650d9e6,heathermiller@orr-morales.com,us-east-1b,True,,True,2023-11-23T22:52:01.107427
poor-c01f5f1f,mhernandez@yahoo.com,us-east-1b,False,,False,2023-07-27T22:52:01.107616
adult-82f7d510,rodriguezdavid@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-328-days"", ""action"": ""Delete"", ""days_after_creation"": 328}]}",False,2024-10-18T22:52:01.107866
serious-487c1798,ahoward@friedman.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-279-days"", ""action"": ""Delete"", ""days_after_creation"": 279}]}",False,2025-01-01T22:52:01.108406
for-bc0e2773,john72@rodriguez.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-255-days"", ""action"": ""Delete"", ""days_after_creation"": 255}]}",True,2024-04-21T22:52:01.108672
operation-ca2becff,anthonybennett@edwards.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-302-days"", ""action"": ""Delete"", ""days_after_creation"": 302}]}",False,2025-06-28T22:52:01.109039
edge-1ebd8e8b,williamsjennifer@yahoo.com,us-east-1a,True,,True,2024-06-01T22:52:01.109279
hair-066fdc86,angela91@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-331-days"", ""action"": ""Delete"", ""days_after_creation"": 331}]}",False,2023-08-18T22:52:01.109544
data-46088e3b,ruizconnor@lucas-fischer.info,us-east-1a,False,,False,2023-12-20T22:52:01.109993
PM-82605d3b,matthew16@brown.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-149-days"", ""action"": ""Delete"", ""days_after_creation"": 149}]}",False,2023-09-11T22:52:01.110479
reduce-c89e81a3,mmcclure@yahoo.com,us-west-2a,False,,True,2023-04-13T22:52:01.110674
enter-91f71039,timothy05@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-222-days"", ""action"": ""Delete"", ""days_after_creation"": 222}]}",True,2023-03-16T22:52:01.110829
north-93f3449c,garciajody@gmail.com,us-east-1a,False,,False,2024-07-18T22:52:01.111045
vote-9cd28228,raymond24@johnson.org,us-west-2a,True,"{""rules"": [{""id"": ""expire-92-days"", ""action"": ""Delete"", ""days_after_creation"": 92}]}",False,2023-10-30T22:52:01.111328
give-f064cbcf,youngsusan@oneal.biz,us-west-2a,False,,False,2025-03-14T22:52:01.111682
miss-f6a034e9,allenmoore@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-59-days"", ""action"": ""Delete"", ""days_after_creation"": 59}]}",False,2023-08-05T22:52:01.111923
way-7ff65dd3,rodriguezkelly@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-365-days"", ""action"": ""Delete"", ""days_after_creation"": 365}]}",True,2023-07-29T22:52:01.112166
during-89a4dfbc,jennifer29@oliver-freeman.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-263-days"", ""action"": ""Delete"", ""days_after_creation"": 263}]}",True,2023-01-09T22:52:01.112557
culture-b7cc8199,jpowers@morgan-meadows.org,us-east-1a,True,,True,2023-04-12T22:52:01.112935
military-2df7aa55,jjackson@benjamin-walton.com,us-west-2a,False,,False,2023-02-02T22:52:01.113333
gas-fca9c3fb,joneslori@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-50-days"", ""action"": ""Delete"", ""days_after_creation"": 50}]}",False,2023-07-18T22:52:01.113622
although-4a8eff45,gillkelli@gmail.com,us-east-1b,False,,True,2022-12-17T22:52:01.113870
police-3c97ce6a,heather40@smith.org,us-east-1b,False,"{""rules"": [{""id"": ""expire-156-days"", ""action"": ""Delete"", ""days_after_creation"": 156}]}",True,2025-06-30T22:52:01.114146
purpose-08e9cf8d,ohuynh@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-263-days"", ""action"": ""Delete"", ""days_after_creation"": 263}]}",True,2023-03-22T22:52:01.114323
high-07ca089c,ebush@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-345-days"", ""action"": ""Delete"", ""days_after_creation"": 345}]}",True,2023-07-27T22:52:01.114493
figure-12cec495,johnmorrow@jones-pearson.net,us-west-2a,True,,False,2025-05-11T22:52:01.114956
white-281579f9,christine39@rodriguez.org,us-east-1a,True,"{""rules"": [{""id"": ""expire-324-days"", ""action"": ""Delete"", ""days_after_creation"": 324}]}",False,2025-03-07T22:52:01.115225
across-0c4836f1,hwhite@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-173-days"", ""action"": ""Delete"", ""days_after_creation"": 173}]}",False,2023-08-25T22:52:01.115390
least-663e2518,burnsmargaret@hotmail.com,us-west-2a,True,,True,2022-12-29T22:52:01.115630
try-32e7ef08,jacob42@anderson.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-147-days"", ""action"": ""Delete"", ""days_after_creation"": 147}]}",True,2023-12-07T22:52:01.116105
key-7fcd18ed,floresjoseph@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-176-days"", ""action"": ""Delete"", ""days_after_creation"": 176}]}",True,2023-06-19T22:52:01.116378
red-2cb3c6ad,andersonjennifer@oconnor.info,us-east-1b,False,"{""rules"": [{""id"": ""expire-308-days"", ""action"": ""Delete"", ""days_after_creation"": 308}]}",True,2024-07-03T22:52:01.116942
reach-6a915080,glen53@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-275-days"", ""action"": ""Delete"", ""days_after_creation"": 275}]}",False,2024-06-11T22:52:01.117125
other-e08ce76f,lawrencesamantha@rodriguez.com,us-east-1a,True,,True,2023-07-19T22:52:01.117668
boy-f6dce745,linda20@rodriguez.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-62-days"", ""action"": ""Delete"", ""days_after_creation"": 62}]}",True,2024-06-25T22:52:01.117944
billion-232fc60d,christopher76@gmail.com,us-east-1b,False,,True,2022-11-17T22:52:01.118099
decision-9accffe8,sharplindsey@lee.org,us-west-2a,False,,True,2024-03-10T22:52:01.118618
break-7c6bb6df,zthompson@gmail.com,us-east-1b,False,,False,2022-12-24T22:52:01.118779
let-fba2b74d,riosmary@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-225-days"", ""action"": ""Delete"", ""days_after_creation"": 225}]}",False,2023-02-22T22:52:01.119020
system-7b1d2cce,fgonzalez@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-48-days"", ""action"": ""Delete"", ""days_after_creation"": 48}]}",False,2023-12-22T22:52:01.119210
health-29dca3f0,diana66@clark.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-304-days"", ""action"": ""Delete"", ""days_after_creation"": 304}]}",False,2024-11-14T22:52:01.119655
week-a1fae533,beasleynancy@holland-shaw.com,us-west-2a,False,,False,2025-07-25T22:52:01.120126
change-9ccdd0bc,ricejose@morrow-reynolds.com,us-east-1b,False,,True,2025-05-11T22:52:01.120581
father-4940d33e,qwilliams@clark.org,us-east-1b,True,,False,2022-12-07T22:52:01.121073
reality-8eaa1187,diazmichelle@yahoo.com,us-east-1b,False,,True,2024-09-12T22:52:01.121328
middle-3fb821d1,dunnshawn@moreno.com,us-east-1a,True,,True,2023-08-09T22:52:01.121669
send-5382e2d1,rickygutierrez@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-68-days"", ""action"": ""Delete"", ""days_after_creation"": 68}]}",False,2023-03-04T22:52:01.121910
explain-0044c6f6,jjoseph@kent.info,us-west-2a,True,,False,2024-05-28T22:52:01.122218
sound-5fabfa79,matthewzamora@bailey.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-110-days"", ""action"": ""Delete"", ""days_after_creation"": 110}]}",False,2024-06-17T22:52:01.122576
war-1f3369c0,sharon51@yahoo.com,us-east-1a,False,,False,2025-03-20T22:52:01.122718
market-6f698cb5,powerskatie@robertson.biz,us-west-2a,False,,True,2024-10-01T22:52:01.123041
expert-f5717094,vaughnmary@hotmail.com,us-east-1a,True,,False,2022-12-07T22:52:01.123310
industry-492b0086,shawn50@esparza.info,us-east-1b,False,,True,2023-04-02T22:52:01.123575
friend-76b9b514,steeledonna@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-181-days"", ""action"": ""Delete"", ""days_after_creation"": 181}]}",False,2023-02-11T22:52:01.123809
perhaps-9c0e1afd,tpruitt@hotmail.com,us-east-1b,True,,False,2023-09-06T22:52:01.123970
writer-fe6ab4fe,ablack@hotmail.com,us-east-1a,True,,False,2024-12-25T22:52:01.124132
involve-7e4cf51b,whitejames@hotmail.com,us-east-1a,False,,False,2023-11-13T22:52:01.124383
yeah-96b3fa7c,dperez@gates.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-120-days"", ""action"": ""Delete"", ""days_after_creation"": 120}]}",False,2022-12-04T22:52:01.124690
material-d25b013e,gmitchell@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-265-days"", ""action"": ""Delete"", ""days_after_creation"": 265}]}",False,2023-05-24T22:52:01.125041
grow-7dc39760,michelle59@howell-wallace.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-268-days"", ""action"": ""Delete"", ""days_after_creation"": 268}]}",False,2024-01-01T22:52:01.125637
else-17e131e1,qhatfield@yahoo.com,us-west-2a,False,,False,2023-10-24T22:52:01.125889
despite-ac03f0f9,amandaolsen@farmer-hendrix.com,us-east-1a,True,,False,2022-12-04T22:52:01.126368
mother-347dfcb2,calhouncynthia@gmail.com,us-west-2a,False,,True,2022-11-22T22:52:01.126683
prove-f2188e38,taylor63@todd.com,us-east-1a,False,,True,2024-04-07T22:52:01.127186
clear-366daf9d,zwilson@weaver.net,us-west-2a,False,"{""rules"": [{""id"": ""expire-293-days"", ""action"": ""Delete"", ""days_after_creation"": 293}]}",False,2024-11-19T22:52:01.127693
purpose-94dd0965,nsilva@scott.com,us-east-1a,True,,False,2023-12-06T22:52:01.128214
lay-280535f9,michaelcampbell@yahoo.com,us-east-1b,True,,False,2025-02-01T22:52:01.128477
who-f6fe663b,shane42@ramos.org,us-west-2a,True,,True,2023-05-25T22:52:01.128764
suddenly-bdda8099,garciadennis@hotmail.com,us-east-1a,True,,False,2023-03-03T22:52:01.129031
relationship-1238fb22,david98@smith.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-356-days"", ""action"": ""Delete"", ""days_after_creation"": 356}]}",True,2025-07-16T22:52:01.129334
anything-f5420793,taylorcarrie@cummings.com,us-west-2a,False,,True,2025-03-29T22:52:01.129740
reveal-143a8bd5,marissajohnson@paul.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-229-days"", ""action"": ""Delete"", ""days_after_creation"": 229}]}",True,2024-02-05T22:52:01.130149
people-7ee05f47,icastaneda@smith-cook.com,us-east-1a,False,,True,2022-12-02T22:52:01.130569
focus-87ba0561,gallowaykristin@gmail.com,us-west-2a,True,,False,2023-12-27T22:52:01.130823
brother-fe270fef,matthew17@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-223-days"", ""action"": ""Delete"", ""days_after_creation"": 223}]}",False,2024-09-10T22:52:01.131003
response-79bd9bc6,murphyjessica@hunt.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-114-days"", ""action"": ""Delete"", ""days_after_creation"": 114}]}",True,2025-04-29T22:52:01.131605
add-bafcaa9b,erica57@jones.com,us-east-1a,True,,True,2024-07-22T22:52:01.132097
others-338b541d,brandon91@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-317-days"", ""action"": ""Delete"", ""days_after_creation"": 317}]}",False,2025-03-15T22:52:01.132313
far-82ce046f,blackaudrey@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-155-days"", ""action"": ""Delete"", ""days_after_creation"": 155}]}",True,2025-01-27T22:52:01.132657
rock-1a5fe0fd,owilliams@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-325-days"", ""action"": ""Delete"", ""days_after_creation"": 325}]}",False,2024-10-26T22:52:01.132877
their-61252c83,moralesmichael@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-37-days"", ""action"": ""Delete"", ""days_after_creation"": 37}]}",True,2024-10-09T22:52:01.133153
window-1207fbef,rschroeder@hotmail.com,us-east-1b,False,,False,2023-01-19T22:52:01.133378
card-dd45301e,amanda21@myers.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-128-days"", ""action"": ""Delete"", ""days_after_creation"": 128}]}",False,2024-07-14T22:52:01.134192
between-2e0543b4,xortiz@vaughn.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-135-days"", ""action"": ""Delete"", ""days_after_creation"": 135}]}",False,2025-07-26T22:52:01.134864
fast-08edaef0,eschneider@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-49-days"", ""action"": ""Delete"", ""days_after_creation"": 49}]}",True,2023-10-27T22:52:01.135075
region-4650ed58,kimberly88@white.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-229-days"", ""action"": ""Delete"", ""days_after_creation"": 229}]}",False,2023-11-23T22:52:01.135376
beat-8fc5f8a7,mbarnes@miller.com,us-east-1b,False,,False,2024-12-01T22:52:01.135729
various-18bb8784,steven76@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-223-days"", ""action"": ""Delete"", ""days_after_creation"": 223}]}",True,2025-02-26T22:52:01.135935
base-cf06935e,jimenezjose@bryan-evans.info,us-east-1a,False,"{""rules"": [{""id"": ""expire-141-days"", ""action"": ""Delete"", ""days_after_creation"": 141}]}",True,2025-01-08T22:52:01.136454
capital-061de521,kennethcalderon@norris.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-130-days"", ""action"": ""Delete"", ""days_after_creation"": 130}]}",False,2024-09-02T22:52:01.137157
behind-15933bf9,smithmaria@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-119-days"", ""action"": ""Delete"", ""days_after_creation"": 119}]}",True,2022-11-25T22:52:01.137599
window-76a83dbe,stephaniesmith@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-194-days"", ""action"": ""Delete"", ""days_after_creation"": 194}]}",False,2025-08-03T22:52:01.137915
property-5e4a6f01,tylerking@yahoo.com,us-west-2a,True,,True,2024-05-25T22:52:01.138239
