bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
senior-a4249b85,bponce@gmail.com,us-east-1b,True,,True,2024-03-19T22:52:02.044760
against-d4b61dbc,johnsondavid@yahoo.com,us-west-2a,True,,True,2024-05-15T22:52:02.045031
life-748e0fb2,jessicamartinez@gmail.com,us-east-1b,False,,False,2024-03-23T22:52:02.045389
film-98a0052e,randy19@nelson.org,us-east-1b,False,,False,2023-05-15T22:52:02.045795
inside-64747279,collinsaaron@jenkins.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-310-days"", ""action"": ""Delete"", ""days_after_creation"": 310}]}",False,2023-05-06T22:52:02.046224
meet-0dad6ba5,moradavid@jenkins-austin.com,us-east-1b,False,,False,2023-04-05T22:52:02.046802
last-740cdf78,mitchellemily@ho.org,us-east-1b,True,,False,2023-12-26T22:52:02.047217
pull-ed851cf2,ilewis@williams.net,us-west-2a,False,,False,2023-09-23T22:52:02.047817
yourself-d07bb5d4,joan10@campos.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-222-days"", ""action"": ""Delete"", ""days_after_creation"": 222}]}",True,2023-11-01T22:52:02.048134
truth-608d7fa3,james21@yahoo.com,us-east-1a,True,,True,2025-01-11T22:52:02.048333
society-27cbf442,stevensalexander@duarte.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-358-days"", ""action"": ""Delete"", ""days_after_creation"": 358}]}",False,2023-05-22T22:52:02.049034
letter-a9c2fe67,mathisscott@miller.org,us-west-2a,False,"{""rules"": [{""id"": ""expire-334-days"", ""action"": ""Delete"", ""days_after_creation"": 334}]}",False,2023-04-07T22:52:02.049788
late-fa506188,cflowers@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-260-days"", ""action"": ""Delete"", ""days_after_creation"": 260}]}",False,2025-03-16T22:52:02.050015
short-2007959a,penny11@yahoo.com,us-west-2a,True,,True,2023-03-13T22:52:02.050174
everything-1ef10582,william28@estrada.com,us-east-1a,False,,True,2024-06-20T22:52:02.050681
miss-1acc4f98,vcarr@robertson.biz,us-east-1b,True,,True,2023-08-18T22:52:02.051255
watch-212d2a36,laurablackwell@hotmail.com,us-east-1a,False,,False,2025-07-06T22:52:02.051504
range-8b2a43db,nbell@gmail.com,us-east-1a,False,,True,2022-12-15T22:52:02.051716
maybe-267a4ebe,uwarner@jenkins.net,us-west-2a,False,,True,2025-06-19T22:52:02.052285
thing-e484a949,amybrown@rodriguez.com,us-west-2a,True,,False,2024-12-19T22:52:02.052699
everybody-b3832d34,fjohnson@clark-martin.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-169-days"", ""action"": ""Delete"", ""days_after_creation"": 169}]}",True,2025-02-06T22:52:02.053164
order-afdfe67b,stevenchoi@ramsey-morton.net,us-east-1a,False,"{""rules"": [{""id"": ""expire-43-days"", ""action"": ""Delete"", ""days_after_creation"": 43}]}",True,2024-01-02T22:52:02.053769
history-e2dc9255,christopherlyons@thomas-stephens.com,us-west-2a,False,,True,2025-06-15T22:52:02.054327
why-86629581,cherylgordon@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-105-days"", ""action"": ""Delete"", ""days_after_creation"": 105}]}",True,2024-01-04T22:52:02.054631
home-8987f060,robert45@white.com,us-west-2a,False,,False,2024-01-29T22:52:02.054955
tax-c81868ee,emilysparks@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-112-days"", ""action"": ""Delete"", ""days_after_creation"": 112}]}",True,2024-03-22T22:52:02.055267
however-3b82c345,iwest@porter.org,us-east-1a,True,,True,2024-01-20T22:52:02.055644
like-d767c416,amandagreen@davis.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-220-days"", ""action"": ""Delete"", ""days_after_creation"": 220}]}",False,2024-05-31T22:52:02.056371
run-8bc63139,laurencarter@lowery-moore.net,us-west-2a,False,,False,2024-08-12T22:52:02.056873
car-824f1b3d,pottersarah@porter.biz,us-east-1b,True,,False,2025-06-08T22:52:02.057562
thing-e041a05b,daledelacruz@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-89-days"", ""action"": ""Delete"", ""days_after_creation"": 89}]}",True,2023-01-23T22:52:02.057966
information-6dd7e0b8,lisaarias@evans.net,us-east-1b,True,"{""rules"": [{""id"": ""expire-149-days"", ""action"": ""Delete"", ""days_after_creation"": 149}]}",False,2023-02-23T22:52:02.058721
save-30f89f3b,frankburns@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-142-days"", ""action"": ""Delete"", ""days_after_creation"": 142}]}",False,2024-02-28T22:52:02.059054
million-7420399a,harroyo@collins-ford.com,us-west-2a,False,,False,2024-07-26T22:52:02.059570
catch-c3655280,nbarker@morris.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-286-days"", ""action"": ""Delete"", ""days_after_creation"": 286}]}",True,2022-11-18T22:52:02.059954
key-edfdcefd,eugenemelton@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-89-days"", ""action"": ""Delete"", ""days_after_creation"": 89}]}",True,2023-08-09T22:52:02.060270
where-73ccef0b,stephenpage@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-283-days"", ""action"": ""Delete"", ""days_after_creation"": 283}]}",True,2023-01-27T22:52:02.060567
forget-ab01710e,adkinstravis@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-101-days"", ""action"": ""Delete"", ""days_after_creation"": 101}]}",True,2024-11-21T22:52:02.060897
customer-3b9d7035,denise43@burton-watson.com,us-west-2a,True,,True,2024-11-05T22:52:02.061351
hospital-fbcbfa5a,lucasmorgan@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-270-days"", ""action"": ""Delete"", ""days_after_creation"": 270}]}",True,2024-12-18T22:52:02.061813
certainly-aa5d9195,virginiasosa@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-93-days"", ""action"": ""Delete"", ""days_after_creation"": 93}]}",True,2023-04-05T22:52:02.062135
son-5d456a01,becky98@allen.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-245-days"", ""action"": ""Delete"", ""days_after_creation"": 245}]}",True,2023-04-14T22:52:02.062464
unit-8216501e,brianreed@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-125-days"", ""action"": ""Delete"", ""days_after_creation"": 125}]}",True,2023-01-19T22:52:02.062735
recently-1e4e77d2,benjaminballard@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-118-days"", ""action"": ""Delete"", ""days_after_creation"": 118}]}",False,2022-11-26T22:52:02.063042
voice-a6c45fb6,jeffreyromero@hotmail.com,us-east-1b,False,,False,2023-03-01T22:52:02.063327
rule-42577965,davidparker@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-346-days"", ""action"": ""Delete"", ""days_after_creation"": 346}]}",False,2024-04-23T22:52:02.063592
season-0f7e7315,ginarodriguez@brooks-powell.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-322-days"", ""action"": ""Delete"", ""days_after_creation"": 322}]}",False,2024-02-07T22:52:02.064064
long-6fcffc2c,ewalker@walker-carter.com,us-west-2a,True,,False,2023-10-02T22:52:02.064475
responsibility-cada9564,kayla74@west.info,us-east-1b,True,,True,2024-10-11T22:52:02.064962
play-f429a1bb,davidjackson@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-238-days"", ""action"": ""Delete"", ""days_after_creation"": 238}]}",True,2023-02-24T22:52:02.065229
book-a26f87b0,jerrycannon@schmidt-anderson.com,us-east-1a,False,,True,2025-01-24T22:52:02.065831
home-c05e8d51,crossjacob@yahoo.com,us-west-2a,True,,False,2023-10-08T22:52:02.066115
serve-775e5c9c,uwilson@wallace.com,us-east-1a,True,,True,2025-01-14T22:52:02.066623
picture-e0f11631,jlong@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-214-days"", ""action"": ""Delete"", ""days_after_creation"": 214}]}",True,2024-04-13T22:52:02.066828
glass-00f2adb9,daltonward@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-226-days"", ""action"": ""Delete"", ""days_after_creation"": 226}]}",True,2023-02-03T22:52:02.067099
push-fc7de425,xmelton@martinez-hamilton.net,us-east-1b,False,,False,2025-07-01T22:52:02.067492
remain-115c8ec0,uguerrero@ashley.info,us-east-1b,True,,True,2023-08-28T22:52:02.067991
real-d94c6628,justin12@yahoo.com,us-west-2a,True,,False,2024-01-25T22:52:02.068150
agree-44474ade,michael86@hotmail.com,us-east-1b,False,,True,2023-06-08T22:52:02.068319
necessary-75a107f1,kennethmurphy@yahoo.com,us-west-2a,True,,True,2023-10-25T22:52:02.068568
positive-6ae643ff,betty98@johnson.net,us-east-1b,True,,True,2024-07-18T22:52:02.069074
also-093027e7,davispenny@hotmail.com,us-east-1b,False,,True,2024-03-16T22:52:02.069366
may-d871d5f8,kathryn78@hotmail.com,us-west-2a,True,,True,2024-11-01T22:52:02.069546
treat-b22015e7,jessicariggs@caldwell.com,us-east-1a,False,,True,2024-12-11T22:52:02.069919
to-de6a8209,gloriaday@gmail.com,us-west-2a,True,,False,2024-10-02T22:52:02.070170
positive-7dbaece2,christianrussell@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-252-days"", ""action"": ""Delete"", ""days_after_creation"": 252}]}",False,2023-02-09T22:52:02.070461
name-fb5cc6be,donnamorton@yahoo.com,us-west-2a,True,,True,2024-02-07T22:52:02.070712
mouth-881e75d5,kathryndonovan@martinez.net,us-west-2a,True,,True,2025-05-01T22:52:02.071079
you-0b068e62,grodriguez@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-333-days"", ""action"": ""Delete"", ""days_after_creation"": 333}]}",True,2022-12-30T22:52:02.071286
eye-401472da,kirsten49@crawford-anderson.org,us-east-1a,True,,True,2023-10-10T22:52:02.071838
need-92125998,sandrabrewer@neal.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-321-days"", ""action"": ""Delete"", ""days_after_creation"": 321}]}",False,2023-03-27T22:52:02.072256
article-6c34d49a,kharris@noble-aguilar.info,us-east-1b,False,"{""rules"": [{""id"": ""expire-186-days"", ""action"": ""Delete"", ""days_after_creation"": 186}]}",True,2024-08-07T22:52:02.072734
explain-c32a50cc,eromero@may.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-119-days"", ""action"": ""Delete"", ""days_after_creation"": 119}]}",True,2022-12-23T22:52:02.073113
possible-7c4e44c7,vsteele@gmail.com,us-east-1a,True,,True,2023-01-21T22:52:02.073379
without-70aa942f,nrusso@gmail.com,us-east-1b,False,,True,2024-10-09T22:52:02.073627
into-702c3e88,freemandestiny@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-76-days"", ""action"": ""Delete"", ""days_after_creation"": 76}]}",False,2025-05-05T22:52:02.073926
choose-87bdfc75,uallen@ramos.org,us-east-1b,False,"{""rules"": [{""id"": ""expire-198-days"", ""action"": ""Delete"", ""days_after_creation"": 198}]}",True,2023-02-05T22:52:02.074279
several-6729f23e,jameshernandez@morales.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-110-days"", ""action"": ""Delete"", ""days_after_creation"": 110}]}",True,2024-01-29T22:52:02.074633
notice-bbaae9a4,hbartlett@hotmail.com,us-west-2a,False,,True,2023-01-10T22:52:02.074840
half-40c9f24e,michelle15@hotmail.com,us-east-1a,True,,True,2023-08-15T22:52:02.075022
that-8fa1547e,dpatterson@yahoo.com,us-west-2a,True,,False,2024-03-09T22:52:02.075227
allow-2177f4cd,henrymaria@hotmail.com,us-east-1b,True,,True,2024-12-30T22:52:02.075468
institution-45f5ae12,amy39@harding.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-140-days"", ""action"": ""Delete"", ""days_after_creation"": 140}]}",False,2023-03-07T22:52:02.075970
free-3b70e410,paceholly@yahoo.com,us-east-1b,True,,False,2024-05-19T22:52:02.076290
determine-99d59ce7,kimberly43@moore.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-339-days"", ""action"": ""Delete"", ""days_after_creation"": 339}]}",False,2025-01-13T22:52:02.076787
prove-b704f2ef,anita96@morales.com,us-west-2a,True,,False,2024-11-26T22:52:02.077434
sister-6dd2a7d6,gsmith@conrad.info,us-west-2a,False,"{""rules"": [{""id"": ""expire-210-days"", ""action"": ""Delete"", ""days_after_creation"": 210}]}",True,2024-11-20T22:52:02.077762
force-3953a45d,moralesjesse@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-94-days"", ""action"": ""Delete"", ""days_after_creation"": 94}]}",True,2024-01-06T22:52:02.078067
suggest-a768c2be,hendrixvanessa@medina.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-51-days"", ""action"": ""Delete"", ""days_after_creation"": 51}]}",False,2025-06-26T22:52:02.078470
focus-d3aa532c,swagner@yahoo.com,us-west-2a,False,,False,2024-09-28T22:52:02.078655
young-d40ec1ba,michaellewis@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-259-days"", ""action"": ""Delete"", ""days_after_creation"": 259}]}",False,2024-02-27T22:52:02.078906
resource-063e480f,wdixon@garcia.net,us-west-2a,False,,True,2024-11-08T22:52:02.079224
surface-17a20235,yhunter@chambers.com,us-west-2a,True,,True,2025-01-26T22:52:02.079537
instead-8fd7d204,cory61@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-342-days"", ""action"": ""Delete"", ""days_after_creation"": 342}]}",False,2023-08-15T22:52:02.079714
somebody-56ae5534,pmoore@brown-moreno.com,us-east-1a,True,,True,2025-01-27T22:52:02.080136
today-e7e4c935,hwhite@james.com,us-east-1a,False,,True,2023-07-30T22:52:02.080723
north-0553f56c,hawkinsrandall@stevens.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-102-days"", ""action"": ""Delete"", ""days_after_creation"": 102}]}",True,2023-05-01T22:52:02.081360
case-9ef14872,peckaaron@yahoo.com,us-east-1a,False,,False,2024-08-08T22:52:02.081675
teach-5417336f,mbyrd@wright.com,us-east-1b,False,,True,2023-11-15T22:52:02.081994
resource-88e5a9d1,xbridges@hotmail.com,us-west-2a,False,,True,2024-10-02T22:52:02.082183
opportunity-9b859cde,zkeller@kelley.org,us-east-1a,False,"{""rules"": [{""id"": ""expire-310-days"", ""action"": ""Delete"", ""days_after_creation"": 310}]}",False,2023-12-03T22:52:02.082499
others-8437eb9b,fbriggs@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-154-days"", ""action"": ""Delete"", ""days_after_creation"": 154}]}",True,2024-11-14T22:52:02.082745
policy-6f4e131d,xgarcia@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-34-days"", ""action"": ""Delete"", ""days_after_creation"": 34}]}",True,2024-09-22T22:52:02.082953
discuss-804d38db,sarahthompson@hodge.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-246-days"", ""action"": ""Delete"", ""days_after_creation"": 246}]}",False,2024-02-11T22:52:02.083586
someone-f883938b,robin23@solis-baker.org,us-east-1b,False,"{""rules"": [{""id"": ""expire-364-days"", ""action"": ""Delete"", ""days_after_creation"": 364}]}",True,2024-04-24T22:52:02.084011
thing-793a3bc2,dianeneal@yahoo.com,us-east-1b,True,,False,2025-07-22T22:52:02.084257
word-c16a8dcf,bbrown@yahoo.com,us-east-1b,True,,True,2023-06-25T22:52:02.084454
success-41b14d50,schroederscott@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-198-days"", ""action"": ""Delete"", ""days_after_creation"": 198}]}",False,2024-12-09T22:52:02.084750
speech-d85a68df,justin18@gmail.com,us-west-2a,True,,False,2024-10-12T22:52:02.084894
view-bcda6f32,rogersnancy@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-297-days"", ""action"": ""Delete"", ""days_after_creation"": 297}]}",False,2025-06-29T22:52:02.085176
onto-330f92d9,paulkelly@sherman-ayers.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-289-days"", ""action"": ""Delete"", ""days_after_creation"": 289}]}",False,2023-06-08T22:52:02.085783
government-5cfbfb6f,angelabrown@miller-rivera.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-89-days"", ""action"": ""Delete"", ""days_after_creation"": 89}]}",True,2025-03-14T22:52:02.086305
seem-6e10c596,imaddox@yahoo.com,us-east-1a,True,,True,2024-08-16T22:52:02.086490
nice-8b7e9789,blake80@gmail.com,us-west-2a,False,,True,2023-04-08T22:52:02.086634
we-e8f2fff8,meghansloan@maddox.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-158-days"", ""action"": ""Delete"", ""days_after_creation"": 158}]}",True,2024-04-19T22:52:02.087282
reduce-b0cd50d2,dmoreno@boyd.biz,us-east-1b,True,"{""rules"": [{""id"": ""expire-89-days"", ""action"": ""Delete"", ""days_after_creation"": 89}]}",False,2023-01-11T22:52:02.087853
eye-d9e788d4,ashleyreid@gmail.com,us-east-1a,False,,True,2023-12-13T22:52:02.088114
teach-8c2c6559,qsharp@hotmail.com,us-east-1b,False,,False,2022-12-07T22:52:02.088316
culture-1b0884d4,charles49@gmail.com,us-east-1a,False,,False,2024-05-30T22:52:02.088479
right-43ade33c,jestrada@yahoo.com,us-east-1a,False,,True,2023-03-16T22:52:02.088675
face-1ed96c15,adamsamber@robinson.info,us-east-1a,True,,False,2024-07-05T22:52:02.089072
against-5df04c22,kathy89@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-342-days"", ""action"": ""Delete"", ""days_after_creation"": 342}]}",True,2024-07-23T22:52:02.089241
process-74434dd0,sellis@gmail.com,us-east-1b,True,,True,2024-04-24T22:52:02.089505
after-9098a087,stewartdavid@mckee.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-136-days"", ""action"": ""Delete"", ""days_after_creation"": 136}]}",True,2024-12-17T22:52:02.089917
role-5b4d5e28,tharris@leonard-wilson.org,us-east-1a,True,,True,2024-03-23T22:52:02.090374
plan-1a701efa,nelsonmatthew@flynn-johnson.info,us-east-1a,False,"{""rules"": [{""id"": ""expire-185-days"", ""action"": ""Delete"", ""days_after_creation"": 185}]}",False,2023-02-22T22:52:02.090873
city-6b5404da,ihughes@hotmail.com,us-east-1b,True,,True,2023-11-22T22:52:02.091065
history-f78978e3,lopezsteve@hotmail.com,us-west-2a,False,,True,2022-11-18T22:52:02.091347
form-b056e266,wespinoza@porter.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-30-days"", ""action"": ""Delete"", ""days_after_creation"": 30}]}",False,2024-04-14T22:52:02.091673
couple-a1d5ae8a,brandonjensen@russell-michael.biz,us-west-2a,False,,False,2023-11-07T22:52:02.092195
major-c723dd26,zwolfe@gmail.com,us-west-2a,False,,True,2024-05-29T22:52:02.092415
improve-8fd6bc7f,jensenruben@patel.com,us-west-2a,False,,True,2024-12-22T22:52:02.092765
rock-1d059de2,benjamin92@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-293-days"", ""action"": ""Delete"", ""days_after_creation"": 293}]}",False,2025-05-20T22:52:02.092948
guess-283b8574,kbrown@hotmail.com,us-east-1b,True,,True,2023-06-18T22:52:02.093166
break-415db195,forbeslawrence@nguyen.info,us-east-1b,False,"{""rules"": [{""id"": ""expire-244-days"", ""action"": ""Delete"", ""days_after_creation"": 244}]}",True,2023-05-02T22:52:02.093837
range-12643ca4,claygeorge@yahoo.com,us-east-1a,True,,False,2025-02-05T22:52:02.094152
indicate-a0b1ed41,dorothy00@richards.com,us-east-1b,False,,False,2024-06-18T22:52:02.094428
exactly-821816b3,jenningsdonald@yahoo.com,us-east-1b,True,,False,2024-10-30T22:52:02.094691
draw-b100c0de,robert17@gmail.com,us-west-2a,False,,True,2024-04-01T22:52:02.094843
family-381dc5af,amber11@smith-hawkins.com,us-east-1a,False,,False,2025-05-08T22:52:02.095244
run-7c88aee6,ole@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-311-days"", ""action"": ""Delete"", ""days_after_creation"": 311}]}",True,2023-01-18T22:52:02.095456
idea-87db39fe,scottlewis@yahoo.com,us-east-1b,True,,False,2023-10-10T22:52:02.095720
apply-c716291b,margaretedwards@yahoo.com,us-east-1b,True,,True,2025-05-26T22:52:02.095985
town-2204dbc9,acombs@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-297-days"", ""action"": ""Delete"", ""days_after_creation"": 297}]}",False,2024-03-22T22:52:02.096207
billion-1b141d39,virginiaphillips@sullivan.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-308-days"", ""action"": ""Delete"", ""days_after_creation"": 308}]}",False,2024-08-23T22:52:02.096607
make-82e827ea,deanvalenzuela@chaney.com,us-east-1a,True,,True,2024-09-27T22:52:02.097251
far-acd92e75,michelle13@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-274-days"", ""action"": ""Delete"", ""days_after_creation"": 274}]}",False,2023-05-23T22:52:02.097484
hour-62e5a030,michael34@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-213-days"", ""action"": ""Delete"", ""days_after_creation"": 213}]}",True,2023-01-26T22:52:02.097789
system-c91344b4,millermary@hotmail.com,us-east-1a,False,,False,2024-12-03T22:52:02.098152
drop-fc39b95e,gentrytracey@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-111-days"", ""action"": ""Delete"", ""days_after_creation"": 111}]}",False,2025-06-11T22:52:02.098456
box-dab9675d,april37@barnes-singh.org,us-east-1b,False,"{""rules"": [{""id"": ""expire-72-days"", ""action"": ""Delete"", ""days_after_creation"": 72}]}",True,2025-02-16T22:52:02.098923
can-bd0207bb,matthewobrien@rodgers-hamilton.biz,us-west-2a,False,"{""rules"": [{""id"": ""expire-44-days"", ""action"": ""Delete"", ""days_after_creation"": 44}]}",False,2025-03-19T22:52:02.099485
