bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
anyone-9b6cb891,abbottadam@gmail.com,us-east-1a,False,,True,2024-10-03T22:52:00.845951
on-8b8ce7c6,bradshawjennifer@hotmail.com,us-west-2a,True,,True,2024-09-25T22:52:00.846231
then-5b27f247,morganbarajas@gmail.com,us-east-1b,False,,False,2023-07-02T22:52:00.846496
determine-e0b867b3,whitegerald@hotmail.com,us-east-1b,False,,True,2022-12-28T22:52:00.846783
son-1d261cda,robertconrad@hotmail.com,us-east-1b,True,,True,2025-01-16T22:52:00.847064
media-b7ab15cd,sean81@phillips.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-324-days"", ""action"": ""Delete"", ""days_after_creation"": 324}]}",True,2024-12-09T22:52:00.847603
south-e618e6fe,mmurphy@hotmail.com,us-east-1b,False,,True,2024-10-10T22:52:00.847809
whom-3b34df25,nmarks@garcia.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-211-days"", ""action"": ""Delete"", ""days_after_creation"": 211}]}",True,2023-05-19T22:52:00.848159
mother-5b7c0db8,jaguilar@hotmail.com,us-east-1b,False,,False,2023-09-05T22:52:00.848367
safe-a90da28e,jchristensen@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-149-days"", ""action"": ""Delete"", ""days_after_creation"": 149}]}",False,2024-03-16T22:52:00.848569
inside-13abee54,kenneth62@clark-johnston.biz,us-east-1a,False,,True,2024-01-02T22:52:00.849127
maintain-40c48f79,william06@coffey.info,us-east-1a,False,"{""rules"": [{""id"": ""expire-165-days"", ""action"": ""Delete"", ""days_after_creation"": 165}]}",True,2024-11-08T22:52:00.849833
natural-ef257434,colemanrachel@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-86-days"", ""action"": ""Delete"", ""days_after_creation"": 86}]}",True,2024-04-01T22:52:00.850147
throughout-38d6d195,stephen94@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-194-days"", ""action"": ""Delete"", ""days_after_creation"": 194}]}",True,2025-08-05T22:52:00.850298
sing-adfeb667,fcarter@bean.biz,us-east-1a,True,"{""rules"": [{""id"": ""expire-96-days"", ""action"": ""Delete"", ""days_after_creation"": 96}]}",False,2024-11-09T22:52:00.850649
somebody-655dafca,john54@smith.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-324-days"", ""action"": ""Delete"", ""days_after_creation"": 324}]}",True,2025-03-14T22:52:00.850927
American-886b3b49,mnelson@gmail.com,us-west-2a,False,,False,2023-06-06T22:52:00.851117
station-86ddb44f,uwilliams@floyd.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-278-days"", ""action"": ""Delete"", ""days_after_creation"": 278}]}",True,2023-02-04T22:52:00.851431
party-d94515bf,ruth74@hardin-miller.com,us-west-2a,False,,False,2025-04-08T22:52:00.851830
bank-6f6ec829,jessica89@hotmail.com,us-east-1b,False,,False,2023-11-12T22:52:00.851999
without-e515b0c5,mramirez@dickson-wise.org,us-east-1a,True,"{""rules"": [{""id"": ""expire-345-days"", ""action"": ""Delete"", ""days_after_creation"": 345}]}",False,2024-08-31T22:52:00.852421
fly-d8e11da6,weekswendy@gross.org,us-east-1b,False,"{""rules"": [{""id"": ""expire-360-days"", ""action"": ""Delete"", ""days_after_creation"": 360}]}",False,2025-06-06T22:52:00.852844
respond-20a97833,erin73@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-334-days"", ""action"": ""Delete"", ""days_after_creation"": 334}]}",True,2023-11-12T22:52:00.853021
go-c4818bf4,lopezjames@robinson-cook.org,us-west-2a,True,,False,2024-04-04T22:52:00.853519
six-abac446e,owilliams@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-46-days"", ""action"": ""Delete"", ""days_after_creation"": 46}]}",True,2023-05-14T22:52:00.853732
song-24628402,omarks@yahoo.com,us-east-1b,True,,True,2024-07-30T22:52:00.853935
will-dccbc826,mmontgomery@yahoo.com,us-east-1a,True,,False,2023-02-05T22:52:00.854116
general-5d300b15,frederick06@yahoo.com,us-east-1b,True,,True,2023-09-18T22:52:00.854246
by-7aa5675e,afrancis@gmail.com,us-west-2a,True,,False,2025-07-16T22:52:00.854445
owner-53d9c778,ryanbaker@yahoo.com,us-west-2a,True,,False,2024-08-21T22:52:00.854703
clearly-e627e6c5,roberthiggins@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-72-days"", ""action"": ""Delete"", ""days_after_creation"": 72}]}",True,2024-01-18T22:52:00.855007
opportunity-30ced0fe,leemichael@johnson.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-205-days"", ""action"": ""Delete"", ""days_after_creation"": 205}]}",False,2024-03-24T22:52:00.855390
produce-dadc054c,fmcguire@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-68-days"", ""action"": ""Delete"", ""days_after_creation"": 68}]}",False,2024-04-09T22:52:00.855591
hard-5c4c9b05,rmcdaniel@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-231-days"", ""action"": ""Delete"", ""days_after_creation"": 231}]}",False,2024-06-07T22:52:00.855790
personal-beb32bdc,annareyes@gmail.com,us-west-2a,True,,True,2024-06-22T22:52:00.856065
his-4fb9b530,santiagorobert@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-104-days"", ""action"": ""Delete"", ""days_after_creation"": 104}]}",False,2024-08-28T22:52:00.856325
any-99564e60,ubooker@dominguez.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-282-days"", ""action"": ""Delete"", ""days_after_creation"": 282}]}",True,2023-04-13T22:52:00.856663
between-50ac734d,kristy79@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-207-days"", ""action"": ""Delete"", ""days_after_creation"": 207}]}",True,2023-05-26T22:52:00.856965
size-528777a7,schmidtheather@adams.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-203-days"", ""action"": ""Delete"", ""days_after_creation"": 203}]}",False,2024-10-10T22:52:00.857858
plan-9129e1ba,kimberlysmith@park-graham.com,us-east-1b,False,,False,2023-03-20T22:52:00.858403
phone-7aade1cb,johnsonamanda@peterson.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-188-days"", ""action"": ""Delete"", ""days_after_creation"": 188}]}",False,2024-06-02T22:52:00.859091
care-5bb9bc07,christina05@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-186-days"", ""action"": ""Delete"", ""days_after_creation"": 186}]}",True,2025-03-16T22:52:00.859311
room-b46248fc,davidpayne@butler-miller.net,us-east-1a,False,,False,2024-01-03T22:52:00.859843
appear-2be0618a,reyesanthony@rodriguez.com,us-east-1b,False,,False,2023-08-30T22:52:00.860265
to-4a209638,mathewsjasmine@arnold.net,us-east-1a,False,,True,2024-03-22T22:52:00.860714
body-f9f09dc3,jeffersonjessica@gmail.com,us-east-1a,True,,True,2025-02-20T22:52:00.861020
laugh-e76ce6b1,mark80@reese-taylor.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-327-days"", ""action"": ""Delete"", ""days_after_creation"": 327}]}",True,2023-06-16T22:52:00.861528
animal-db590a3a,kevin72@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-135-days"", ""action"": ""Delete"", ""days_after_creation"": 135}]}",True,2025-04-25T22:52:00.861718
structure-2c71d95f,davisjames@rivera-barton.biz,us-west-2a,True,"{""rules"": [{""id"": ""expire-298-days"", ""action"": ""Delete"", ""days_after_creation"": 298}]}",True,2023-01-17T22:52:00.862294
as-cd6017a7,kennedyjohn@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-124-days"", ""action"": ""Delete"", ""days_after_creation"": 124}]}",False,2023-09-29T22:52:00.862617
usually-991cf1e1,mcisneros@williams-martinez.org,us-west-2a,False,,False,2024-05-11T22:52:00.863067
continue-d8a25a17,prattgregory@gmail.com,us-west-2a,True,,True,2023-02-25T22:52:00.863365
middle-e9df1ac6,nelsonteresa@gmail.com,us-east-1b,False,,True,2025-07-17T22:52:00.863619
firm-48bcf69b,petersonbradley@gmail.com,us-east-1b,False,,False,2023-10-18T22:52:00.863873
college-55b58fb7,vlewis@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-169-days"", ""action"": ""Delete"", ""days_after_creation"": 169}]}",False,2024-11-18T22:52:00.864095
improve-9c32c30a,ybeck@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-268-days"", ""action"": ""Delete"", ""days_after_creation"": 268}]}",False,2025-06-29T22:52:00.864377
guy-c290384f,danadouglas@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-313-days"", ""action"": ""Delete"", ""days_after_creation"": 313}]}",True,2024-12-14T22:52:00.864769
air-b918d87c,bendercynthia@montgomery.info,us-east-1a,True,,True,2023-01-18T22:52:00.865706
long-0262e068,thenry@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-51-days"", ""action"": ""Delete"", ""days_after_creation"": 51}]}",True,2024-01-29T22:52:00.866168
east-130e8371,pbaldwin@hotmail.com,us-east-1b,False,,False,2024-08-19T22:52:00.866493
voice-caaa072c,coltonalvarez@yahoo.com,us-east-1a,False,,True,2025-06-25T22:52:00.867133
memory-153808a4,lauragardner@rogers-hall.net,us-east-1a,True,,True,2023-11-27T22:52:00.868038
beyond-e862b6e1,uyoung@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-337-days"", ""action"": ""Delete"", ""days_after_creation"": 337}]}",False,2024-09-23T22:52:00.868378
detail-3b57f825,alex12@johnson-ali.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-35-days"", ""action"": ""Delete"", ""days_after_creation"": 35}]}",True,2025-04-13T22:52:00.869216
development-aee0bb21,beckermartin@johnson.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-142-days"", ""action"": ""Delete"", ""days_after_creation"": 142}]}",True,2025-07-24T22:52:00.870486
new-dbe83efe,kathrynmiranda@ball-hebert.com,us-east-1a,False,,False,2025-02-05T22:52:00.871358
air-9cc20422,dicksonbarbara@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-101-days"", ""action"": ""Delete"", ""days_after_creation"": 101}]}",False,2024-06-08T22:52:00.871809
sit-8a8cd03d,gatesjoseph@morris-shaw.com,us-east-1b,True,,True,2023-03-07T22:52:00.872606
ten-c3bade49,burnsmatthew@hunt-deleon.com,us-east-1b,True,,True,2024-10-21T22:52:00.873437
she-2ea7f471,amandabranch@mason.com,us-west-2a,False,,True,2024-08-21T22:52:00.874739
doctor-3f212800,ysmith@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-253-days"", ""action"": ""Delete"", ""days_after_creation"": 253}]}",True,2023-04-09T22:52:00.874998
I-7f5ece65,mcdonaldgabrielle@guzman.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-116-days"", ""action"": ""Delete"", ""days_after_creation"": 116}]}",True,2023-08-05T22:52:00.875372
minute-8740c193,caseyjeremiah@yahoo.com,us-west-2a,True,,True,2025-01-30T22:52:00.875612
girl-69640a89,nixonzachary@kemp.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-100-days"", ""action"": ""Delete"", ""days_after_creation"": 100}]}",False,2024-07-06T22:52:00.876208
explain-ac40173d,santanapamela@sanders-moreno.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-83-days"", ""action"": ""Delete"", ""days_after_creation"": 83}]}",False,2024-05-10T22:52:00.876667
here-87276f06,erincraig@hotmail.com,us-west-2a,False,,False,2023-09-24T22:52:00.876923
watch-ee90e847,gary96@jackson.com,us-east-1b,False,,True,2024-02-21T22:52:00.877524
behavior-83d90ec1,osborneshelley@graves.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-302-days"", ""action"": ""Delete"", ""days_after_creation"": 302}]}",True,2024-08-14T22:52:00.878133
probably-fbe67bde,alyssa75@duarte.com,us-east-1b,False,,False,2022-11-21T22:52:00.878899
break-aab3110f,sanforddavid@yahoo.com,us-east-1b,False,,False,2024-07-31T22:52:00.879245
do-048d589b,larry10@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-239-days"", ""action"": ""Delete"", ""days_after_creation"": 239}]}",False,2025-04-11T22:52:00.879427
only-9ed0911b,mary26@hotmail.com,us-east-1b,True,,True,2024-08-11T22:52:00.879588
protect-f062200b,taylor79@hanna-anderson.com,us-east-1b,False,,True,2024-08-25T22:52:00.880044
wife-a0ccbc8e,carrillobrianna@avery.info,us-west-2a,False,"{""rules"": [{""id"": ""expire-318-days"", ""action"": ""Delete"", ""days_after_creation"": 318}]}",False,2024-02-04T22:52:00.880696
coach-192a4da9,jessesmith@yahoo.com,us-east-1b,False,,True,2024-03-30T22:52:00.881012
not-b827df93,ochoachristina@roberts.info,us-west-2a,True,,True,2024-05-24T22:52:00.881749
worker-57fb9b13,mryan@hotmail.com,us-east-1b,True,,False,2025-01-12T22:52:00.881985
design-242a6797,heather49@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-120-days"", ""action"": ""Delete"", ""days_after_creation"": 120}]}",True,2023-01-22T22:52:00.882160
walk-307b93a2,jasonthomas@hansen.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-226-days"", ""action"": ""Delete"", ""days_after_creation"": 226}]}",True,2023-10-06T22:52:00.882597
wind-43fe906c,fsmith@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-295-days"", ""action"": ""Delete"", ""days_after_creation"": 295}]}",False,2025-07-29T22:52:00.882793
today-e8a59d15,charlesvasquez@gmail.com,us-east-1b,False,,False,2023-04-02T22:52:00.883116
we-b40fb4c9,pagekathleen@yahoo.com,us-west-2a,True,,False,2023-06-26T22:52:00.883385
arrive-6306e27e,benjaminhorton@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-153-days"", ""action"": ""Delete"", ""days_after_creation"": 153}]}",False,2023-02-18T22:52:00.884025
produce-ba28bc06,dawnromero@banks.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-48-days"", ""action"": ""Delete"", ""days_after_creation"": 48}]}",True,2025-02-22T22:52:00.884473
food-6b8d161a,april76@williams.net,us-east-1b,True,,False,2024-05-25T22:52:00.884871
sometimes-81fe5de4,rodneytorres@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-365-days"", ""action"": ""Delete"", ""days_after_creation"": 365}]}",False,2023-03-22T22:52:00.885183
economic-15b12af3,opage@harper.com,us-west-2a,False,,True,2023-07-21T22:52:00.885678
raise-6e4fa058,pwright@gmail.com,us-east-1b,False,,False,2022-12-31T22:52:00.885900
rest-613ef689,sullivanmarc@hotmail.com,us-east-1b,False,,True,2023-08-05T22:52:00.886194
mind-e5cf56da,rdavila@owens-delgado.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-344-days"", ""action"": ""Delete"", ""days_after_creation"": 344}]}",True,2023-12-26T22:52:00.886620
concern-317b514f,toddjackson@yahoo.com,us-east-1a,False,,True,2024-04-02T22:52:00.886913
several-5d98a1c4,scott50@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-130-days"", ""action"": ""Delete"", ""days_after_creation"": 130}]}",True,2023-08-06T22:52:00.887080
fish-7d403489,garciadavid@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-210-days"", ""action"": ""Delete"", ""days_after_creation"": 210}]}",False,2024-06-19T22:52:00.887350
trouble-63be2f7a,tracy01@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-325-days"", ""action"": ""Delete"", ""days_after_creation"": 325}]}",True,2025-01-22T22:52:00.887491
myself-e5bb5474,rubennorris@mills.info,us-east-1b,False,,False,2023-11-01T22:52:00.887967
father-6ed44006,uhale@miller.com,us-east-1b,True,,False,2024-01-09T22:52:00.888440
billion-cbcf83b3,fshaw@lee.net,us-east-1b,False,"{""rules"": [{""id"": ""expire-37-days"", ""action"": ""Delete"", ""days_after_creation"": 37}]}",True,2023-07-06T22:52:00.889009
stuff-2bec3a4b,umcdonald@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-105-days"", ""action"": ""Delete"", ""days_after_creation"": 105}]}",True,2024-06-02T22:52:00.889505
player-10b4bfad,sullivananthony@hotmail.com,us-east-1b,False,,True,2025-03-04T22:52:00.889948
answer-aa6c10a4,kathytaylor@hotmail.com,us-east-1a,True,,True,2023-12-29T22:52:00.890286
break-bfeac970,zbrady@wells-sanchez.org,us-east-1a,True,,False,2023-03-30T22:52:00.890715
stand-a25c05ac,william52@fuller.biz,us-west-2a,True,,True,2023-06-19T22:52:00.891226
each-1046d875,daviscraig@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-235-days"", ""action"": ""Delete"", ""days_after_creation"": 235}]}",False,2024-04-12T22:52:00.891494
six-60082ece,john97@smith.com,us-west-2a,True,,False,2023-07-12T22:52:00.891783
material-c6b579b2,mary48@ramsey.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-325-days"", ""action"": ""Delete"", ""days_after_creation"": 325}]}",False,2023-05-02T22:52:00.892308
course-233de372,moorematthew@berger-williams.com,us-west-2a,True,,True,2023-02-27T22:52:00.892805
subject-910f03cb,ryan77@sherman.com,us-west-2a,True,,False,2024-07-04T22:52:00.893258
join-b21cb232,smithkathy@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-344-days"", ""action"": ""Delete"", ""days_after_creation"": 344}]}",True,2024-11-22T22:52:00.893907
bed-4a213f47,elizabeth81@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-210-days"", ""action"": ""Delete"", ""days_after_creation"": 210}]}",False,2022-12-27T22:52:00.894150
tough-149c8bf3,grimeslaura@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-84-days"", ""action"": ""Delete"", ""days_after_creation"": 84}]}",False,2023-10-11T22:52:00.894509
increase-d5c2ce82,istewart@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-359-days"", ""action"": ""Delete"", ""days_after_creation"": 359}]}",False,2024-03-31T22:52:00.894760
gas-77451c4e,grahamhannah@hotmail.com,us-east-1a,True,,False,2025-06-17T22:52:00.895079
as-5ccc9503,stevenkaufman@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-108-days"", ""action"": ""Delete"", ""days_after_creation"": 108}]}",True,2023-06-20T22:52:00.895358
interview-b9cccac9,williamsvalerie@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-293-days"", ""action"": ""Delete"", ""days_after_creation"": 293}]}",True,2024-08-01T22:52:00.895658
machine-14e82515,nicholasmarks@franklin.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-68-days"", ""action"": ""Delete"", ""days_after_creation"": 68}]}",False,2023-09-17T22:52:00.896147
call-07d5b6f4,stephanie76@gmail.com,us-east-1a,False,,False,2022-11-30T22:52:00.896500
war-2be13444,glenndaniel@george.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-200-days"", ""action"": ""Delete"", ""days_after_creation"": 200}]}",False,2025-08-01T22:52:00.897022
yes-d2f66534,ahansen@english-wilson.net,us-east-1b,True,"{""rules"": [{""id"": ""expire-67-days"", ""action"": ""Delete"", ""days_after_creation"": 67}]}",True,2025-01-03T22:52:00.897783
administration-e38ffff6,sandra75@gmail.com,us-west-2a,True,,False,2024-01-08T22:52:00.897952
animal-fb6949c8,amandathomas@gmail.com,us-east-1b,False,,True,2023-06-02T22:52:00.898203
who-f1aa7bf4,abauer@yahoo.com,us-west-2a,False,,False,2024-02-05T22:52:00.898394
food-636e5e30,lbrown@mosley-hebert.org,us-east-1b,False,,False,2024-02-11T22:52:00.898820
identify-d8adf308,stephanierios@poole-phillips.com,us-west-2a,True,,True,2025-07-27T22:52:00.899336
nearly-9749b5ae,freemanpatricia@gmail.com,us-west-2a,True,,False,2025-07-10T22:52:00.899590
country-023e71a9,hillbrooke@gonzalez.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-105-days"", ""action"": ""Delete"", ""days_after_creation"": 105}]}",True,2025-06-03T22:52:00.900114
past-6a54cd6e,ksanchez@walker.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-306-days"", ""action"": ""Delete"", ""days_after_creation"": 306}]}",True,2024-05-14T22:52:00.900726
wonder-e9c9e448,carlsoncindy@yahoo.com,us-west-2a,False,,False,2024-03-10T22:52:00.901083
meeting-3c2d72ab,molly93@yahoo.com,us-east-1a,False,,True,2025-04-11T22:52:00.901251
senior-5402486f,pdouglas@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-182-days"", ""action"": ""Delete"", ""days_after_creation"": 182}]}",True,2023-09-29T22:52:00.901558
watch-73fc7dbe,katrinawilcox@collier.com,us-east-1a,False,,False,2024-05-05T22:52:00.901988
avoid-8695c719,johnsonlisa@myers.com,us-west-2a,True,,True,2024-10-06T22:52:00.902397
trip-29bcc5c3,kimberly47@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-311-days"", ""action"": ""Delete"", ""days_after_creation"": 311}]}",False,2023-01-14T22:52:00.902559
six-fe5a298d,robert80@warren.org,us-east-1a,False,,False,2023-06-30T22:52:00.903313
more-9a773376,alisonlee@hancock.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-51-days"", ""action"": ""Delete"", ""days_after_creation"": 51}]}",True,2024-09-01T22:52:00.903818
explain-d76f2849,lindsey01@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-153-days"", ""action"": ""Delete"", ""days_after_creation"": 153}]}",True,2023-02-15T22:52:00.904010
compare-5af05195,randallmcbride@yahoo.com,us-east-1b,False,,False,2025-05-01T22:52:00.904300
consider-edbdba06,rsanchez@johnson-pitts.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-149-days"", ""action"": ""Delete"", ""days_after_creation"": 149}]}",False,2025-03-25T22:52:00.904759
remain-776d3036,angelasmith@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-327-days"", ""action"": ""Delete"", ""days_after_creation"": 327}]}",True,2022-12-24T22:52:00.905258
north-ffac33bd,robert64@baker.net,us-east-1a,False,"{""rules"": [{""id"": ""expire-247-days"", ""action"": ""Delete"", ""days_after_creation"": 247}]}",False,2025-01-09T22:52:00.905822
community-e7f24d7e,christinamccann@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-131-days"", ""action"": ""Delete"", ""days_after_creation"": 131}]}",True,2023-03-25T22:52:00.906175
may-1491e813,howardsmith@gmail.com,us-east-1b,False,,False,2025-06-07T22:52:00.906501
level-30339b85,robert76@lawson.net,us-east-1b,False,"{""rules"": [{""id"": ""expire-154-days"", ""action"": ""Delete"", ""days_after_creation"": 154}]}",False,2023-10-07T22:52:00.907029
born-1945929c,jason14@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-107-days"", ""action"": ""Delete"", ""days_after_creation"": 107}]}",False,2024-09-24T22:52:00.907191
job-0d5fa928,vincentpruitt@rodriguez-davis.info,us-east-1b,True,,False,2023-08-01T22:52:00.907716
section-05916ea8,fhamilton@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-158-days"", ""action"": ""Delete"", ""days_after_creation"": 158}]}",True,2023-01-24T22:52:00.907908
site-949b2590,larabrenda@king-bauer.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-128-days"", ""action"": ""Delete"", ""days_after_creation"": 128}]}",False,2024-02-21T22:52:00.908455
yet-e0dea9ee,jasonguerrero@davis.net,us-east-1b,False,,False,2025-06-13T22:52:00.908851
deep-2e91f105,scottstewart@gmail.com,us-east-1a,True,,True,2023-06-29T22:52:00.909099
court-11ad7212,wpham@davis.biz,us-east-1a,False,,True,2024-10-28T22:52:00.909511
treat-e0add3a5,gbaker@yahoo.com,us-west-2a,True,,True,2023-02-24T22:52:00.909752
century-4f03afe5,andrew71@greene-cameron.com,us-east-1b,True,,True,2025-07-08T22:52:00.910219
interest-865d0fac,antonio20@gmail.com,us-west-2a,False,,True,2023-06-13T22:52:00.910373
seat-d2436dbd,ashleychavez@martin.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-97-days"", ""action"": ""Delete"", ""days_after_creation"": 97}]}",False,2024-09-28T22:52:00.910986
letter-2adb96ba,andersonchad@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-36-days"", ""action"": ""Delete"", ""days_after_creation"": 36}]}",True,2023-04-18T22:52:00.911269
outside-bc43adc0,karilowe@robinson-lewis.com,us-east-1a,False,,False,2025-06-25T22:52:00.911769
attention-095576da,sara91@gmail.com,us-east-1b,True,,True,2023-01-07T22:52:00.911941
PM-e3b22d91,matthewharrell@singh.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-140-days"", ""action"": ""Delete"", ""days_after_creation"": 140}]}",False,2023-04-02T22:52:00.912354
live-018dc259,freyadriana@gmail.com,us-east-1a,True,,False,2023-07-11T22:52:00.912652
building-02a1d84a,monica77@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-328-days"", ""action"": ""Delete"", ""days_after_creation"": 328}]}",True,2025-04-14T22:52:00.912814
recent-9ce2f79d,shawsheena@santana.org,us-east-1a,True,"{""rules"": [{""id"": ""expire-44-days"", ""action"": ""Delete"", ""days_after_creation"": 44}]}",True,2023-04-20T22:52:00.913518
describe-6bb06e73,toniroberts@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-48-days"", ""action"": ""Delete"", ""days_after_creation"": 48}]}",False,2024-09-13T22:52:00.913806
