bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
until-6f006384,joseph41@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-36-days"", ""action"": ""Delete"", ""days_after_creation"": 36}]}",True,2023-11-14T22:51:59.493435
hard-af7fcb81,eanderson@kim.org,us-east-1a,False,,True,2025-08-07T22:51:59.494293
situation-eb5cc867,dcarpenter@yahoo.com,us-east-1b,True,,False,2023-12-17T22:51:59.494589
house-f2491a30,djohnson@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-267-days"", ""action"": ""Delete"", ""days_after_creation"": 267}]}",False,2025-01-03T22:51:59.494889
middle-24523958,jeffreyellison@arnold.com,us-east-1a,True,,False,2023-09-23T22:51:59.495503
loss-701d9f5f,michael89@house-shea.org,us-west-2a,False,"{""rules"": [{""id"": ""expire-346-days"", ""action"": ""Delete"", ""days_after_creation"": 346}]}",True,2023-11-03T22:51:59.496144
who-2788959e,deannawilson@burke-howard.com,us-east-1a,True,,False,2024-03-15T22:51:59.497017
red-e52f3fee,chaneric@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-301-days"", ""action"": ""Delete"", ""days_after_creation"": 301}]}",False,2024-10-25T22:51:59.497536
interview-bb09193e,rryan@davis.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-75-days"", ""action"": ""Delete"", ""days_after_creation"": 75}]}",False,2024-08-01T22:51:59.498026
remain-58a38bae,tdiaz@todd.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-33-days"", ""action"": ""Delete"", ""days_after_creation"": 33}]}",True,2022-11-26T22:51:59.498635
stop-1a5b0b51,mooretammy@lopez.net,us-east-1b,False,,True,2024-05-02T22:51:59.499287
each-445b4e1e,michelle51@nolan-clark.com,us-east-1b,False,,False,2025-06-07T22:51:59.499707
set-ee6e112c,boltonemily@singleton-vargas.net,us-east-1a,False,,False,2025-02-11T22:51:59.500231
reach-cc910d65,william74@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-353-days"", ""action"": ""Delete"", ""days_after_creation"": 353}]}",False,2025-07-29T22:51:59.500403
American-9a7cca7f,michael97@prince.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-291-days"", ""action"": ""Delete"", ""days_after_creation"": 291}]}",False,2025-03-26T22:51:59.500692
yet-8c5d489c,andrew46@gmail.com,us-east-1b,True,,False,2025-01-02T22:51:59.500846
season-8c92bb38,bwalton@hamilton-francis.net,us-west-2a,False,,False,2024-07-02T22:51:59.501265
myself-38eab6ca,wellswilliam@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-152-days"", ""action"": ""Delete"", ""days_after_creation"": 152}]}",True,2025-05-17T22:51:59.501670
guy-7a45fb92,dustinpeck@yahoo.com,us-east-1b,False,,False,2024-02-18T22:51:59.501957
live-833d09ac,matthew66@jefferson.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-335-days"", ""action"": ""Delete"", ""days_after_creation"": 335}]}",False,2022-11-25T22:51:59.502280
quite-65961aa9,moralesmary@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-141-days"", ""action"": ""Delete"", ""days_after_creation"": 141}]}",True,2024-08-05T22:51:59.502569
civil-b82163c1,rebecca15@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-135-days"", ""action"": ""Delete"", ""days_after_creation"": 135}]}",True,2024-03-18T22:51:59.502733
third-47ab2ae1,meghan41@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-106-days"", ""action"": ""Delete"", ""days_after_creation"": 106}]}",False,2023-09-23T22:51:59.502906
lawyer-79497ce6,martinezdavid@gutierrez-mendoza.biz,us-east-1a,False,,True,2023-07-17T22:51:59.503420
field-8402c856,johnsonmariah@roach-crawford.net,us-east-1b,True,,True,2024-05-23T22:51:59.503900
smile-42c0a9b3,vrowe@johnson-mendoza.com,us-west-2a,True,,False,2023-08-04T22:51:59.504321
usually-8c0fabd6,iramirez@daniel-guzman.com,us-east-1a,True,,False,2023-07-01T22:51:59.504733
them-a54115ef,rgill@mullins-king.com,us-east-1b,True,,True,2022-12-30T22:51:59.505138
carry-e9cf6312,jamesjesus@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-128-days"", ""action"": ""Delete"", ""days_after_creation"": 128}]}",True,2023-07-27T22:51:59.505512
police-66a85dbc,suzannerodriguez@yahoo.com,us-east-1a,True,,True,2023-07-05T22:51:59.505789
too-d1b0ddc2,danahall@carter-wilson.com,us-west-2a,False,,False,2022-12-23T22:51:59.506236
college-1724eafc,michelle62@wagner-saunders.org,us-east-1a,False,"{""rules"": [{""id"": ""expire-160-days"", ""action"": ""Delete"", ""days_after_creation"": 160}]}",True,2025-02-22T22:51:59.506644
various-ee8081dd,sherimcdonald@kim-murray.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-334-days"", ""action"": ""Delete"", ""days_after_creation"": 334}]}",True,2024-08-05T22:51:59.507137
new-17007bb8,bleon@jackson.info,us-east-1a,True,,False,2024-03-04T22:51:59.507489
also-4dcaea83,whitney64@hotmail.com,us-west-2a,True,,True,2024-01-10T22:51:59.507665
simple-32e89155,landryashley@schmidt.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-276-days"", ""action"": ""Delete"", ""days_after_creation"": 276}]}",False,2023-11-22T22:51:59.508611
increase-55012afc,harrisnathaniel@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-157-days"", ""action"": ""Delete"", ""days_after_creation"": 157}]}",False,2024-11-24T22:51:59.509072
company-6b33e04a,christopherewing@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-132-days"", ""action"": ""Delete"", ""days_after_creation"": 132}]}",False,2024-09-11T22:51:59.509473
third-e97278f0,wolfjulie@hull.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-271-days"", ""action"": ""Delete"", ""days_after_creation"": 271}]}",False,2024-06-10T22:51:59.509895
future-591fe7a2,felicia65@gmail.com,us-east-1b,False,,False,2024-07-13T22:51:59.510051
image-5b98a0f3,jacksonwhitney@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-340-days"", ""action"": ""Delete"", ""days_after_creation"": 340}]}",False,2025-03-05T22:51:59.510327
manage-bebc03ac,richard04@mendez.info,us-east-1b,False,"{""rules"": [{""id"": ""expire-337-days"", ""action"": ""Delete"", ""days_after_creation"": 337}]}",False,2023-08-01T22:51:59.510807
decision-8addd605,lechelsea@yahoo.com,us-east-1b,False,,False,2024-12-11T22:51:59.511068
executive-e6150bf5,tuckerbreanna@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-109-days"", ""action"": ""Delete"", ""days_after_creation"": 109}]}",False,2022-12-18T22:51:59.511348
wife-3348423e,kiara79@yahoo.com,us-east-1a,True,,False,2025-05-23T22:51:59.511493
true-217ae860,joseph76@hotmail.com,us-east-1a,False,,False,2024-11-28T22:51:59.511639
set-36a87e21,amanda29@leach-craig.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-155-days"", ""action"": ""Delete"", ""days_after_creation"": 155}]}",True,2023-09-25T22:51:59.512015
hour-60ae0bf8,goldendaniel@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-261-days"", ""action"": ""Delete"", ""days_after_creation"": 261}]}",False,2024-08-13T22:51:59.512299
whole-eaba8243,ehunter@richards.com,us-west-2a,False,,True,2025-05-18T22:51:59.512609
win-c66e8790,kenneth51@brooks.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-122-days"", ""action"": ""Delete"", ""days_after_creation"": 122}]}",False,2023-08-14T22:51:59.513107
theory-728f2ef1,xbowen@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-274-days"", ""action"": ""Delete"", ""days_after_creation"": 274}]}",False,2025-07-10T22:51:59.513341
mother-bc71c018,nramos@romero.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-97-days"", ""action"": ""Delete"", ""days_after_creation"": 97}]}",False,2023-06-17T22:51:59.513692
develop-32fd4569,hgutierrez@andrade-harris.info,us-east-1b,False,"{""rules"": [{""id"": ""expire-66-days"", ""action"": ""Delete"", ""days_after_creation"": 66}]}",False,2023-05-15T22:51:59.514097
machine-118f956d,ydecker@macias.org,us-east-1b,True,"{""rules"": [{""id"": ""expire-174-days"", ""action"": ""Delete"", ""days_after_creation"": 174}]}",True,2023-03-29T22:51:59.514427
different-ec393f6b,williamskimberly@yahoo.com,us-east-1b,True,,False,2025-03-02T22:51:59.514695
assume-f06e006f,david94@yahoo.com,us-west-2a,True,,True,2023-06-24T22:51:59.514837
draw-e2a636f0,angelica08@myers.net,us-east-1b,True,,False,2025-05-16T22:51:59.515302
major-cf30b270,qsolis@chan.info,us-east-1b,True,,True,2023-05-26T22:51:59.515826
international-0f93e5dd,mendozavalerie@walker.biz,us-east-1a,False,"{""rules"": [{""id"": ""expire-66-days"", ""action"": ""Delete"", ""days_after_creation"": 66}]}",True,2024-08-01T22:51:59.516333
east-1ebe4ab9,gary28@vargas-mitchell.com,us-west-2a,False,,True,2024-04-06T22:51:59.516911
support-dc50182a,youngkimberly@conrad-hill.com,us-east-1a,True,,True,2023-01-22T22:51:59.517659
beyond-08605a8a,sanchezpriscilla@gmail.com,us-east-1b,False,,False,2025-07-12T22:51:59.517959
national-63a1adcf,schultzerin@walls.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-146-days"", ""action"": ""Delete"", ""days_after_creation"": 146}]}",False,2024-02-28T22:51:59.518372
difference-6f025795,uwilson@gmail.com,us-west-2a,True,,True,2025-07-07T22:51:59.518590
leg-9501f789,angelamosley@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-275-days"", ""action"": ""Delete"", ""days_after_creation"": 275}]}",False,2025-03-22T22:51:59.518873
get-db7ae5ae,millerjames@garcia.com,us-east-1a,False,,True,2024-05-27T22:51:59.519259
local-2727f3d1,brian57@hotmail.com,us-east-1b,True,,False,2023-08-26T22:51:59.519421
together-72d9a805,xmcknight@armstrong.com,us-east-1b,True,,True,2025-01-13T22:51:59.519747
last-15f745de,eric83@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-322-days"", ""action"": ""Delete"", ""days_after_creation"": 322}]}",False,2025-03-16T22:51:59.519957
reality-d1725cd8,sydney27@gmail.com,us-west-2a,False,,True,2023-02-12T22:51:59.520117
her-19fcbf43,larrymorrow@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-60-days"", ""action"": ""Delete"", ""days_after_creation"": 60}]}",False,2023-06-12T22:51:59.520639
decade-977927dc,jsalazar@garrett.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-163-days"", ""action"": ""Delete"", ""days_after_creation"": 163}]}",False,2022-11-28T22:51:59.521451
minute-0137cbf2,baldwinmary@garcia.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-71-days"", ""action"": ""Delete"", ""days_after_creation"": 71}]}",False,2025-08-08T22:51:59.522239
draw-c5db150c,ashleypeters@nichols.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-191-days"", ""action"": ""Delete"", ""days_after_creation"": 191}]}",False,2022-12-03T22:51:59.522708
rather-848058a3,smithtammy@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-301-days"", ""action"": ""Delete"", ""days_after_creation"": 301}]}",True,2024-07-07T22:51:59.523058
smile-6db4f648,nicholasowens@munoz-gonzales.biz,us-east-1a,True,"{""rules"": [{""id"": ""expire-33-days"", ""action"": ""Delete"", ""days_after_creation"": 33}]}",False,2023-09-28T22:51:59.523610
election-6311e3cb,mdixon@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-258-days"", ""action"": ""Delete"", ""days_after_creation"": 258}]}",False,2024-05-03T22:51:59.523869
happen-bc8efb20,hramsey@yahoo.com,us-east-1b,False,,False,2025-03-28T22:51:59.524110
personal-b29b8c94,uhorne@gmail.com,us-east-1b,True,,False,2023-04-05T22:51:59.524330
their-4f584e9e,jacob26@sanders.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-132-days"", ""action"": ""Delete"", ""days_after_creation"": 132}]}",True,2023-12-30T22:51:59.524925
should-625265d8,boyerlaura@hotmail.com,us-west-2a,False,,True,2023-10-30T22:51:59.525253
region-8f536ad0,ellenjohnson@brown.biz,us-east-1a,True,,True,2023-01-28T22:51:59.526138
safe-86130816,mjefferson@gmail.com,us-east-1a,True,,True,2025-07-27T22:51:59.526401
recent-8741bbc9,brianburns@jennings.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-99-days"", ""action"": ""Delete"", ""days_after_creation"": 99}]}",True,2025-02-03T22:51:59.527048
good-1bb2fda1,yhall@hotmail.com,us-east-1a,True,,False,2025-03-08T22:51:59.527250
billion-057ac961,herrerarebecca@jones.com,us-west-2a,True,,False,2023-05-13T22:51:59.527655
call-4e9f9540,mcgrathjennifer@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-50-days"", ""action"": ""Delete"", ""days_after_creation"": 50}]}",True,2023-09-20T22:51:59.527953
them-6180ffb6,pricemichael@davis-mcgrath.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-365-days"", ""action"": ""Delete"", ""days_after_creation"": 365}]}",False,2024-03-19T22:51:59.528501
art-ec575fa9,msherman@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-53-days"", ""action"": ""Delete"", ""days_after_creation"": 53}]}",True,2024-10-10T22:51:59.528725
energy-f4e8666f,bortiz@jennings-williams.org,us-west-2a,True,"{""rules"": [{""id"": ""expire-194-days"", ""action"": ""Delete"", ""days_after_creation"": 194}]}",False,2025-01-26T22:51:59.529198
girl-44db6da5,ymiller@hotmail.com,us-east-1a,False,,True,2025-06-22T22:51:59.529505
throughout-72bea6b7,rodriguezkevin@parsons-flores.org,us-east-1b,False,,False,2025-05-19T22:51:59.530028
heavy-96c449c4,sue78@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-125-days"", ""action"": ""Delete"", ""days_after_creation"": 125}]}",True,2023-09-30T22:51:59.530244
yard-39aeeb30,ashleygoodman@brennan-garza.com,us-east-1b,False,,True,2023-09-21T22:51:59.530775
save-00304e84,osborncatherine@caldwell.com,us-west-2a,True,,True,2023-09-12T22:51:59.531438
suddenly-06c3dc96,wardruben@myers-lee.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-71-days"", ""action"": ""Delete"", ""days_after_creation"": 71}]}",True,2024-11-11T22:51:59.531988
customer-83c9c940,arobertson@burns-thompson.biz,us-east-1b,True,"{""rules"": [{""id"": ""expire-87-days"", ""action"": ""Delete"", ""days_after_creation"": 87}]}",True,2022-12-04T22:51:59.532481
try-c02d6c9e,vjohnston@bailey-vazquez.info,us-west-2a,False,,True,2024-12-25T22:51:59.532899
light-8f3e19bf,pricelacey@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-321-days"", ""action"": ""Delete"", ""days_after_creation"": 321}]}",False,2023-11-13T22:51:59.533162
recent-c66bd382,qhamilton@yahoo.com,us-east-1b,False,,True,2023-03-05T22:51:59.533366
which-a863ac11,anthony04@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-266-days"", ""action"": ""Delete"", ""days_after_creation"": 266}]}",True,2025-06-19T22:51:59.533598
week-6ae5a96c,bryantdavid@arnold.biz,us-east-1a,True,,False,2023-11-29T22:51:59.533985
drive-957429f0,matthew83@king.com,us-east-1b,False,,True,2023-11-03T22:51:59.534502
pressure-bd3d7056,andrewrosario@floyd-peterson.com,us-east-1b,False,,False,2025-06-12T22:51:59.535125
result-537e1c66,caitlin84@hotmail.com,us-west-2a,False,,True,2023-02-04T22:51:59.536477
view-de0535f2,bward@hotmail.com,us-east-1a,True,,True,2024-11-18T22:51:59.536846
around-0c1bcee9,jessica39@bean.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-132-days"", ""action"": ""Delete"", ""days_after_creation"": 132}]}",False,2023-09-07T22:51:59.537489
above-c676e3e3,jennifer50@austin.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-289-days"", ""action"": ""Delete"", ""days_after_creation"": 289}]}",True,2023-09-24T22:51:59.537946
better-1cfc2ec4,imorales@brown-young.com,us-west-2a,False,,True,2025-06-01T22:51:59.538555
return-b6917c81,echristian@odom.com,us-east-1b,False,,True,2023-08-01T22:51:59.539025
south-cb5ea4e2,piercetamara@gmail.com,us-west-2a,True,,False,2024-06-01T22:51:59.539549
talk-e738cc67,huffsusan@yahoo.com,us-west-2a,False,,False,2023-12-25T22:51:59.539982
bit-1bd78c91,gonzalesshannon@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-156-days"", ""action"": ""Delete"", ""days_after_creation"": 156}]}",False,2023-01-21T22:51:59.540413
listen-3839d105,gbaker@gmail.com,us-east-1a,False,,True,2024-12-20T22:51:59.540698
son-144a3931,ramirezjustin@yahoo.com,us-east-1a,False,,False,2024-04-21T22:51:59.541115
music-a809ba46,collinsmichael@hotmail.com,us-west-2a,True,,False,2025-03-03T22:51:59.541545
day-ed519083,angelagraves@jordan-smith.biz,us-east-1b,True,,False,2024-08-16T22:51:59.542440
condition-a539a2f9,ulee@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-213-days"", ""action"": ""Delete"", ""days_after_creation"": 213}]}",True,2025-05-25T22:51:59.542750
catch-4c5b165b,laurie07@calderon-barker.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-55-days"", ""action"": ""Delete"", ""days_after_creation"": 55}]}",False,2025-06-20T22:51:59.543363
kid-88867b10,xarmstrong@washington-abbott.org,us-west-2a,True,,True,2023-05-17T22:51:59.544101
them-cacaa096,williamsjose@huff-anderson.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-259-days"", ""action"": ""Delete"", ""days_after_creation"": 259}]}",False,2023-09-23T22:51:59.544969
consumer-709f38bd,loganjessica@wilson-blake.com,us-west-2a,False,,True,2024-06-17T22:51:59.545841
meet-ce1aabb7,michael34@hahn.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-90-days"", ""action"": ""Delete"", ""days_after_creation"": 90}]}",True,2024-06-17T22:51:59.546897
view-d8d6615c,darrell73@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-332-days"", ""action"": ""Delete"", ""days_after_creation"": 332}]}",True,2023-01-06T22:51:59.547303
benefit-ef2bcc1c,petercastillo@roth-hunt.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-83-days"", ""action"": ""Delete"", ""days_after_creation"": 83}]}",True,2024-05-30T22:51:59.548157
training-fd1e02b8,upowell@hanson-hunter.biz,us-west-2a,False,"{""rules"": [{""id"": ""expire-190-days"", ""action"": ""Delete"", ""days_after_creation"": 190}]}",False,2023-05-28T22:51:59.548851
across-3ca20a5f,samuelpayne@gmail.com,us-east-1a,True,,False,2024-11-04T22:51:59.549273
attention-d588b5be,conleyangela@santiago.org,us-east-1a,False,"{""rules"": [{""id"": ""expire-127-days"", ""action"": ""Delete"", ""days_after_creation"": 127}]}",False,2025-04-11T22:51:59.550019
amount-c1f1b024,davidross@carter-ramos.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-135-days"", ""action"": ""Delete"", ""days_after_creation"": 135}]}",True,2024-11-03T22:51:59.550869
agreement-04173ffc,parrishjill@williams-brandt.info,us-east-1b,False,,False,2023-01-10T22:51:59.551689
event-c7ab1d35,vward@hotmail.com,us-west-2a,False,,True,2023-10-10T22:51:59.551956
serve-ffcb2421,loganbrown@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-357-days"", ""action"": ""Delete"", ""days_after_creation"": 357}]}",False,2025-07-06T22:51:59.552330
outside-28b8bd82,williamsbradley@gmail.com,us-east-1b,True,,False,2024-11-11T22:51:59.552744
she-385da63a,robertsmith@buchanan-johnson.net,us-west-2a,True,"{""rules"": [{""id"": ""expire-345-days"", ""action"": ""Delete"", ""days_after_creation"": 345}]}",True,2024-08-13T22:51:59.553720
right-5c8d34f1,sacevedo@perez.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-47-days"", ""action"": ""Delete"", ""days_after_creation"": 47}]}",False,2024-10-09T22:51:59.554249
feeling-62fa4b30,smithveronica@sanchez-martinez.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-337-days"", ""action"": ""Delete"", ""days_after_creation"": 337}]}",True,2024-03-18T22:51:59.555063
form-1820582f,hjones@mccoy-elliott.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-276-days"", ""action"": ""Delete"", ""days_after_creation"": 276}]}",False,2025-02-03T22:51:59.555746
conference-1ea1847b,mmaldonado@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-323-days"", ""action"": ""Delete"", ""days_after_creation"": 323}]}",True,2025-01-01T22:51:59.556046
institution-ddf0ac9d,crystalfox@williams.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-355-days"", ""action"": ""Delete"", ""days_after_creation"": 355}]}",False,2025-07-12T22:51:59.556504
tree-27395b82,millersheri@cole.com,us-east-1a,True,,False,2023-03-08T22:51:59.557075
mean-38068b74,nicholasshields@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-62-days"", ""action"": ""Delete"", ""days_after_creation"": 62}]}",False,2024-11-15T22:51:59.557356
less-a845d826,hannahheath@flores.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-104-days"", ""action"": ""Delete"", ""days_after_creation"": 104}]}",False,2023-04-12T22:51:59.557963
part-33f1adcd,bryan38@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-183-days"", ""action"": ""Delete"", ""days_after_creation"": 183}]}",False,2023-04-05T22:51:59.558135
